"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","294","1648757","0.0-273.0-0.0","274.40000009536743","","","","49","1,0,1","5","countryside","227","probe-74","0.3394502372605037","0.09016211845217413","0.6535786271896643","1","","","","","",""
"","do_trial","295","1654696","0.0-274.0-0.0","386.2999997138977","","","","49","0,0,1","5","countryside","228","probe-197","0.382421292833921","0.06879654263238301","0.806491350536814","0","","","","","",""
"","do_trial","296","1660544","0.0-275.0-0.0","298.30000019073486","","","","51","1,1,0","5","countryside","229","probe-156","0.40858125177415183","0.1501865535782452","0.7621001350422866","0","","","","","",""
"","do_trial","297","1666409","0.0-276.0-0.0","314.2999997138977","","","","50","1,0,1","5","countryside","230","probe-230","0.40855453168638434","0.285865825015102","0.6993328708963483","0","","","","","",""
"","do_trial","298","1672288","0.0-277.0-0.0","321.19999980926514","","","","49","1,1,1","5","countryside","231","probe-118","0.31665501043048566","0.2039647325525935","0.786994171753141","1","","","","","",""
"","do_trial","299","1678472","0.0-278.0-0.0","631.5999999046326","","","","49","0,1,0","5","countryside","232","probe-154","0.21770178937012535","0.16343305330596916","0.7102876931565656","0","","","","","",""
"","do_trial","300","1684258","0.0-279.0-0.0","240.5","","","","51","0,0,0","5","countryside","233","probe-189","0.2133550544049745","0.23730547257106588","0.7439110237511839","0","","","","","",""
"","do_trial","301","1690066","0.0-280.0-0.0","232.69999980926514","","","","50","0,0,0","5","countryside","234","probe-127","0.30378266612659405","0.056518811311293896","0.7791359043360736","0","","","","","",""
"","do_trial","302","1696442","0.0-281.0-0.0","821.4000000953674","","","","49","0,0,1","5","countryside","235","probe-184","0.34238380868370955","0.1965334266640712","0.8802537648057398","0","","","","","",""
"","do_trial","303","1702258","0.0-282.0-0.0","263.6000003814697","","","","51","0,0,1","5","countryside","236","probe-157","0.39484740653493766","0.2365213573785645","0.6694941125305968","1","","","","","",""
"","do_trial","304","1708181","0.0-283.0-0.0","379.2000002861023","","","","50","1,1,1","5","countryside","237","probe-108","0.42424994322438375","0.08035945408018944","0.6910374253963871","1","","","","","",""
"","do_trial","305","1714019","0.0-284.0-0.0","270.09999990463257","","","","50","1,0,1","5","countryside","238","probe-27","0.4209487018995241","0.11938742099284846","0.7967722454067615","0","","","","","",""
"","do_trial","306","1719794","0.0-285.0-0.0","219.59999990463257","","","","50","0,0,1","5","countryside","239","probe-145","0.4860600506764986","0.12611350663849258","0.9153813398365064","0","","","","","",""
"","do_bye","307","1721310","0.0-286.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","1727149","0.0-286.0-1.0","5838.099999904633","<div class='center'><p>You may take a break now!</p><p> Stretch for a little bit. Get a glass of water.</p><p> You have two minutes to rest. Then, the game will automatically move on.</p><p>If you’d like to get started on the second half of the experiment sooner, then press the <b>space bar</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","309","1735964","0.0-286.0-2.0","8813.5","<div class='center'><p>You’ve arrived at the final destination of your journey! Unfortunately, it’s very foggy out, so you won’t be able to see it in the distance like in previous places you've visited.</p><p>You’ll still be deciding which pirates you want to rob ships. However, because of the fog you also won’t be able to see the ship in the distance. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","310","1752513","0.0-286.0-3.0","16546.599999904633","<div class='center'><p> Sometimes you’ll be asked if you’ve seen a ship before (see the example below). You will use the 5, 6, 7, 8 buttons on your keyboard to respond. </p><p> If you definitely did not see the ship, pick the the big red thumbs down by pressing <b>5</b>.</p><p> If you don’t think you saw it but aren’t sure, then pick the small red thumbs down by pressing <b>6</b>.</p><p> If you think you might have seen it, then pick the small green thumbs up by pressing <b>7</b>.</p><p> If you definitely did see this ship before, then pick the big thumb green thumbs up by pressing <b>8</b>.</p><p> If you recall correctly, then you’ll get a gold coin!</p><p><b>[Press the space bar to begin the next phase of the experiment]</b></p><p><img src='run_exp/static/images/example_recog_trial.png' height='500'></p></div>","32","","","","","","","","","","","","","","","","",""
"","do_welcome","311","1754019","0.0-286.0-4.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","312","1759173","0.0-287.0-0.0","1610.7999997138977","","","","49","1,0,1","6","blank","240","null","0.5724118353588462","0.10028812517682868","1","1","","","","","",""
"","do_trial","313","1764907","0.0-288.0-0.0","2170.0999999046326","","","","50","1,0,1","6","blank","241","null","0.6483826455108518","0.14118499699051654","0.880293918906272","0","","","","","",""
"","do_recog","314","1769328","0.0-289.0-0.0","2904.4000000953674","","","","53","","","","242","probe-245","","","","","0","[object Object]","null","null","1",""
"","do_trial","315","1773497","0.0-290.0-0.0","613.6999998092651","","","","50","1,0,1","6","blank","243","null","0.7991752564876169","0.18000086295041165","0.8483380235971625","0","","","","","",""
"","do_trial","316","1778160","0.0-291.0-0.0","1104.5","","","","50","0,0,1","6","blank","244","null","0.6426829792822407","0.17405139436854028","0.9322021315408303","0","","","","","",""
"","do_recog","317","1781988","0.0-292.0-0.0","2315.5999999046326","","","","53","","","","245","probe-14","","","","","1","[object Object]","121","3","0",""
"","do_trial","318","1785987","0.0-293.0-0.0","443.2999997138977","","","","51","1,0,1","6","blank","246","null","0.5169051340704334","0.10681215499780762","0.9108193410613712","1","","","","","",""
"","do_trial","319","1790510","0.0-294.0-0.0","974.4000000953674","","","","49","1,0,1","6","blank","247","null","0.44262091289200656","0.08038323657605874","0.8767464099991732","1","","","","","",""
"","do_trial","320","1794851","0.0-295.0-0.0","782.6999998092651","","","","49","1,0,1","6","blank","248","null","0.18101515741700355","0.057525613331832086","0.7726503934324979","1","","","","","",""
"","do_trial","321","1798883","0.0-296.0-0.0","481","","","","49","0,1,1","6","blank","249","null","0.28628727377986857","0.1272572187531093","0.8107874125495518","0","","","","","",""
"","do_trial","322","1802801","0.0-297.0-0.0","363","","","","51","1,0,0","6","blank","250","null","0.23698198807867485","0.1901352966395837","0.8386361266752222","0","","","","","",""
"","do_trial","323","1806661","0.0-298.0-0.0","314.09999990463257","","","","50","1,0,1","6","blank","251","null","0.28373956614441087","0.12496747051950072","0.7795140954000708","0","","","","","",""
"","do_recog","324","1811231","0.0-299.0-0.0","3062.699999809265","","","","54","","","","252","probe-218","","","","","1","[object Object]","81","2","0",""
"","do_trial","325","1815865","0.0-300.0-0.0","1085.9000000953674","","","","49","0,0,1","6","blank","253","null","0.3409155730940559","0.13451290921794898","0.5578657281357648","0","","","","","",""
"","do_recog","326","1819604","0.0-301.0-0.0","2226.800000190735","","","","54","","","","254","probe-104","","","","","1","[object Object]","203","5","0",""
"","do_trial","327","1824345","0.0-302.0-0.0","1191.7000002861023","","","","51","1,0,0","6","blank","255","null","0.6708280221066688","0.09938065530667112","0.5236487537979213","0","","","","","",""
"","do_trial","328","1828610","0.0-303.0-0.0","707.1999998092651","","","","50","1,0,0","6","blank","256","null","0.7562739606153019","0.11409330982901754","0.6350494753130174","0","","","","","",""
"","do_trial","329","1832431","0.0-304.0-0.0","262.90000009536743","","","","49","1,0,0","6","blank","257","null","0.7200450914146497","0.06626533054358537","0.5347877274809585","1","","","","","",""
"","do_trial","330","1836319","0.0-305.0-0.0","346.40000009536743","","","","50","1,0,0","6","blank","258","null","0.7581763189920829","0.21303434901033655","0.5475965151151977","0","","","","","",""
"","do_trial","331","1840200","0.0-306.0-0.0","318.90000009536743","","","","51","1,0,0","6","blank","259","null","0.7745313889429001","0.10358792059424118","0.47017534292338403","0","","","","","",""
"","do_trial","332","1843996","0.0-307.0-0.0","232.2999997138977","","","","49","1,0,1","6","blank","260","null","0.7604870983806798","0.11194443625030416","0.36941381225082537","1","","","","","",""
"","do_recog","333","1847108","0.0-308.0-0.0","1604.0999999046326","","","","53","","","","261","probe-236","","","","","1","[object Object]","46","1","0",""
"","do_trial","334","1851032","0.0-309.0-0.0","365.7000002861023","","","","50","1,0,0","6","blank","262","null","0.9427917930826564","0.18506460228648638","0.37231841814124883","0","","","","","",""
"","do_recog","335","1853759","0.0-310.0-0.0","1219.7000002861023","","","","53","","","","263","probe-18","","","","","1","[object Object]","129","3","0",""
"","do_trial","336","1857704","0.0-311.0-0.0","403.40000009536743","","","","51","1,0,1","6","blank","264","null","0.9107897728012764","0.059498540249282715","0.5746775730231349","1","","","","","",""
"","do_trial","337","1861552","0.0-312.0-0.0","294","","","","49","1,0,0","6","blank","265","null","0.8634359007303446","0.10764047714337327","0.5486343272893273","1","","","","","",""
"","do_trial","338","1865385","0.0-313.0-0.0","283.69999980926514","","","","50","1,0,0","6","blank","266","null","0.8011333544461","0.17729876723235913","0.5008191527873566","0","","","","","",""
"","do_recog","339","1868021","0.0-314.0-0.0","1117.9000000953674","","","","56","","","","267","probe-04","","","","","1","[object Object]","43","1","1",""
"","do_trial","340","1871975","0.0-315.0-0.0","409.7999997138977","","","","51","1,0,0","6","blank","268","null","0.8565962543023047","0.21377184410781397","0.5656839037654107","0","","","","","",""
"","do_recog","341","1874867","0.0-316.0-0.0","1369.5999999046326","","","","53","","","","269","probe-137","","","","","1","[object Object]","124","3","0",""
"","do_trial","342","1878732","0.0-317.0-0.0","309.69999980926514","","","","49","1,0,1","6","blank","270","null","0.6565935595886275","0.2890624268288805","0.499654173466354","1","","","","","",""
"","do_trial","343","1882540","0.0-318.0-0.0","250.10000038146973","","","","50","1,0,1","6","blank","271","null","0.7678637814819077","0.19724659283130044","0.46024207324309013","0","","","","","",""
"","do_trial","344","1886299","0.0-319.0-0.0","205","","","","51","1,0,1","6","blank","272","null","0.7144291761742853","0.10927532860216665","0.4680965000805633","1","","","","","",""
"","do_recog","345","1888820","0.0-320.0-0.0","1011.2999997138977","","","","53","","","","273","probe-226","","","","","1","[object Object]","166","4","0",""
"","do_trial","346","1893310","0.0-321.0-0.0","941.2999997138977","","","","50","1,0,1","6","blank","274","null","0.7340908018305328","0.05353377051836081","0.45979372837423543","0","","","","","",""
"","do_recog","347","1895777","0.0-322.0-0.0","957.3000001907349","","","","56","","","","275","probe-72","","","","","1","[object Object]","164","4","1",""
"","do_trial","348","1899891","0.0-323.0-0.0","541.5999999046326","","","","49","1,0,0","6","blank","276","null","0.9480027114482599","0.06167659696658974","0.415613222728366","1","","","","","",""
"","do_recog","349","1902555","0.0-324.0-0.0","1151.9000000953674","","","","53","","","","277","probe-208","","","","","1","[object Object]","204","5","0",""
"","do_trial","350","1906919","0.0-325.0-0.0","807.1999998092651","","","","50","1,0,0","6","blank","278","null","0.7451378998139996","0.19023693253565144","0.4668163916380408","0","","","","","",""
"","do_trial","351","1910763","0.0-326.0-0.0","299.80000019073486","","","","51","1,0,0","6","blank","279","null","0.8356188747952724","0.19311795327374584","0.40728971086233856","0","","","","","",""
"","do_recog","352","1913201","0.0-327.0-0.0","921.8999996185303","","","","56","","","","280","probe-216","","","","","1","[object Object]","82","2","1",""
"","do_trial","353","1917346","0.0-328.0-0.0","580","","","","49","1,0,0","6","blank","281","null","0.8830885118655515","0.060062848894261105","0.33751328643383255","1","","","","","",""
"","do_trial","354","1921204","0.0-329.0-0.0","311.30000019073486","","","","50","1,0,1","6","blank","282","null","1","0.09077898450001852","0.35919394956705075","0","","","","","",""
"","do_recog","355","1923929","0.0-330.0-0.0","1212","","","","56","","","","283","probe-241","","","","","0","[object Object]","null","null","0",""
"","do_trial","356","1928321","0.0-331.0-0.0","837.3000001907349","","","","51","1,0,1","6","blank","284","null","0.8705854215121945","0.2253389149931862","0.4158862065872599","1","","","","","",""
"","do_recog","357","1930565","0.0-332.0-0.0","727","","","","56","","","","285","probe-20","","","","","1","[object Object]","161","4","1",""
"","do_trial","358","1934438","0.0-333.0-0.0","330.30000019073486","","","","51","1,0,0","6","blank","286","null","0.8890357184912091","0.25163263582988654","0.2719307236072996","0","","","","","",""
"","do_trial","359","1938359","0.0-334.0-0.0","376.30000019073486","","","","50","1,0,0","6","blank","287","null","0.7735891968927254","0.23954013936430688","0.23527270584849086","0","","","","","",""
"","do_trial","360","1942169","0.0-335.0-0.0","253.2000002861023","","","","49","1,0,0","6","blank","288","null","0.6990621144341427","0.11525911785197775","0.2634886574702183","1","","","","","",""
"","do_trial","361","1946061","0.0-336.0-0.0","338.2999997138977","","","","49","1,0,1","6","blank","289","null","0.8339238262655205","0.05244619862385419","0.39865562248319136","1","","","","","",""
"","do_trial","362","1949863","0.0-337.0-0.0","254.90000009536743","","","","49","1,0,0","6","blank","290","null","0.8788062289952845","0.0815871593203513","0.4223097849875007","1","","","","","",""
"","do_recog","363","1952257","0.0-338.0-0.0","882.2999997138977","","","","56","","","","291","probe-110","","","","","1","[object Object]","207","5","1",""
"","do_trial","364","1956208","0.0-339.0-0.0","404.30000019073486","","","","49","1,0,1","6","blank","292","null","0.8455772609933022","0.07375443380502424","0.44127240799316225","1","","","","","",""
"","do_recog","365","1958665","0.0-340.0-0.0","945.3000001907349","","","","56","","","","293","probe-176","","","","","1","[object Object]","162","4","1",""
"","do_trial","366","1962935","0.0-341.0-0.0","723.5","","","","49","1,0,0","6","blank","294","null","0.8348121805345765","0.09374125369275635","0.509068803656091","1","","","","","",""
"","do_trial","367","1967356","0.0-342.0-0.0","866.7999997138977","","","","49","1,0,1","6","blank","295","null","0.7848981300471948","0.07041005224563981","0.49803906565465283","1","","","","","",""
"","do_recog","368","1970013","0.0-343.0-0.0","1145.5999999046326","","","","56","","","","296","probe-102","","","","","1","[object Object]","201","5","1",""
"","do_trial","369","1973874","0.0-344.0-0.0","317.6000003814697","","","","50","1,0,0","6","blank","297","null","0.6150516189972478","0.08019850219801314","0.4174728568346522","0","","","","","",""
"","do_recog","370","1976485","0.0-345.0-0.0","1096.0999999046326","","","","56","","","","298","probe-134","","","","","1","[object Object]","41","1","1",""
"","do_trial","371","1980421","0.0-346.0-0.0","360.40000009536743","","","","51","0,0,0","6","blank","299","null","0.6329153523142883","0.14702035952961415","0.42992324891984185","0","","","","","",""
"","do_recog","372","1982993","0.0-347.0-0.0","1065","","","","53","","","","300","probe-115","","","","","1","[object Object]","202","5","0",""
"","do_trial","373","1986891","0.0-348.0-0.0","351.19999980926514","","","","49","1,0,0","6","blank","301","null","0.5694743429896115","0.5132413361173487","0.27724353002442553","1","","","","","",""
"","do_trial","374","1990908","0.0-349.0-0.0","470.69999980926514","","","","50","1,1,1","6","blank","302","null","0.43889256370469143","0.6366420889161212","0.177573521731194","1","","","","","",""
"","do_trial","375","1994740","0.0-350.0-0.0","287.40000009536743","","","","50","1,1,0","6","blank","303","null","0.32483920510301284","0.6650952018018202","0.06717632590323808","1","","","","","",""
"","do_recog","376","1997080","0.0-351.0-0.0","832.4000000953674","","","","56","","","","304","probe-21","","","","","1","[object Object]","87","2","1",""
"","do_trial","377","2001116","0.0-352.0-0.0","479.40000009536743","","","","51","1,0,0","6","blank","305","null","0.5483997958050896","0.7426142984685055","0.1164588014491428","0","","","","","",""
"","do_recog","378","2003595","0.0-353.0-0.0","965.1999998092651","","","","53","","","","306","probe-244","","","","","0","[object Object]","null","null","1",""
"","do_trial","379","2007431","0.0-354.0-0.0","288.7999997138977","","","","50","1,1,0","6","blank","307","null","0.5405184568001505","0.767343371278981","0.10700558018608289","1","","","","","",""
"","do_trial","380","2011807","0.0-355.0-0.0","825","","","","50","0,1,0","6","blank","308","null","0.5822994831705617","0.767361581783151","0.06584284589254194","1","","","","","",""
"","do_trial","381","2015854","0.0-356.0-0.0","501.5","","","","50","1,1,0","6","blank","309","null","0.495952890196288","0.6953240012089682","0.18704213774406322","1","","","","","",""
"","do_trial","382","2020007","0.0-357.0-0.0","595.4000000953674","","","","50","1,0,1","6","blank","310","null","0.43240927489699355","0.6829426331807567","0.17810488820223824","0","","","","","",""
"","do_trial","383","2023918","0.0-358.0-0.0","370.80000019073486","","","","49","0,1,0","6","blank","311","null","0.32837660935063534","0.8538070479890749","0.06137104394893916","0","","","","","",""
"","do_recog","384","2026240","0.0-359.0-0.0","801.5","","","","56","","","","312","probe-251","","","","","0","[object Object]","null","null","0",""
"","do_trial","385","2030157","0.0-360.0-0.0","361.09999990463257","","","","51","1,1,0","6","blank","313","null","0.3971678879419609","0.6329024537338873","0.13057541962960054","0","","","","","",""
"","do_trial","386","2034131","0.0-361.0-0.0","432.40000009536743","","","","51","1,1,0","6","blank","314","null","0.3436530139982304","0.6995121113473902","0.16449329664678697","0","","","","","",""
"","do_trial","387","2038043","0.0-362.0-0.0","350.09999990463257","","","","51","0,0,0","6","blank","315","null","0.2757714244223483","0.600390298027703","0.09676850442919778","0","","","","","",""
"","do_trial","388","2041818","0.0-363.0-0.0","228.30000019073486","","","","49","0,1,0","6","blank","316","null","0.28503414325343135","0.6233980469908529","0.22400236070760315","0","","","","","",""
"","do_recog","389","2044206","0.0-364.0-0.0","869","","","","56","","","","317","probe-66","","","","","1","[object Object]","206","5","1",""
"","do_trial","390","2048204","0.0-365.0-0.0","446.1000003814697","","","","50","0,1,0","6","blank","318","null","0.2778755767788909","0.7273931244666987","0.1633950897478315","1","","","","","",""
"","do_recog","391","2050539","0.0-366.0-0.0","814.8000001907349","","","","56","","","","319","probe-61","","","","","1","[object Object]","122","3","1",""
"","do_trial","392","2054533","0.0-367.0-0.0","441.7999997138977","","","","50","0,1,0","6","blank","320","null","0.18598687846870335","0.7657049212154701","0.15468724436268672","1","","","","","",""
"","do_recog","393","2056969","0.0-368.0-0.0","926.2000002861023","","","","56","","","","321","probe-01","","","","","1","[object Object]","125","3","1",""
"","do_trial","394","2061013","0.0-369.0-0.0","476.1000003814697","","","","50","1,1,1","6","blank","322","null","0.2697011172267566","0.7681499020098836","0.09304660514301215","1","","","","","",""
"","do_recog","395","2063209","0.0-370.0-0.0","686.0999999046326","","","","56","","","","323","probe-141","","","","","1","[object Object]","127","3","1",""
"","do_trial","396","2067254","0.0-371.0-0.0","494.40000009536743","","","","50","0,1,0","6","blank","324","null","0.355830494104599","0.8487968583100681","0.06580035331058398","1","","","","","",""
"","do_trial","397","2071100","0.0-372.0-0.0","294.59999990463257","","","","50","0,1,0","6","blank","325","null","0.4510044829453101","0.8344838383618653","0.1904598914671736","1","","","","","",""
"","do_trial","398","2075003","0.0-373.0-0.0","347.1000003814697","","","","50","0,1,0","6","blank","326","null","0.49977408290773107","1","0.06988389204913198","1","","","","","",""
"","do_recog","399","2077357","0.0-374.0-0.0","835.5","","","","54","","","","327","probe-96","","","","","1","[object Object]","209","5","0",""
"","do_trial","400","2081246","0.0-375.0-0.0","339.69999980926514","","","","51","0,1,0","6","blank","328","null","0.5100344678096823","0.8470620019944218","0.23419908048464957","0","","","","","",""
"","do_recog","401","2083687","0.0-376.0-0.0","931","","","","56","","","","329","probe-210","","","","","1","[object Object]","163","4","1",""
"","do_trial","402","2087876","0.0-377.0-0.0","639.5","","","","51","0,1,0","6","blank","330","null","0.5390893726862548","0.7536828757342438","0.0636407873544301","0","","","","","",""
"","do_recog","403","2090470","0.0-378.0-0.0","1072.2999997138977","","","","54","","","","331","probe-48","","","","","1","[object Object]","88","2","0",""
"","do_trial","404","2094577","0.0-379.0-0.0","560.3000001907349","","","","49","0,0,0","6","blank","332","null","0.4237303432543345","0.7671829166496437","0.08913525819077016","0","","","","","",""
"","do_recog","405","2096807","0.0-380.0-0.0","725","","","","56","","","","333","probe-233","","","","","1","[object Object]","126","3","1",""
"","do_trial","406","2100755","0.0-381.0-0.0","389.2000002861023","","","","50","0,1,0","6","blank","334","null","0.3150731267367932","0.7550543545222695","0.09607292842404544","1","","","","","",""
"","do_recog","407","2103105","0.0-382.0-0.0","837.9000000953674","","","","56","","","","335","probe-11","","","","","1","[object Object]","49","1","1",""
"","do_trial","408","2107075","0.0-383.0-0.0","421.19999980926514","","","","51","1,1,0","6","blank","336","null","0.32274817737430517","0.8035387461665567","0.1706989312235779","0","","","","","",""
"","do_recog","409","2109427","0.0-384.0-0.0","836.5","","","","54","","","","337","probe-221","","","","","1","[object Object]","89","2","0",""
"","do_trial","410","2113240","0.0-385.0-0.0","269.80000019073486","","","","50","0,1,1","6","blank","338","null","0.31332645358614986","0.7198288919052371","0.13431010196809928","1","","","","","",""
"","do_trial","411","2117269","0.0-386.0-0.0","460.40000009536743","","","","50","0,1,0","6","blank","339","null","0.22236291451273577","0.765609817873971","0.08807723006597001","1","","","","","",""
"","do_trial","412","2121235","0.0-387.0-0.0","394.59999990463257","","","","50","1,1,0","6","blank","340","null","0.28608789097198617","0.71261521854227","0.14131634527582632","1","","","","","",""
"","do_recog","413","2123571","0.0-388.0-0.0","822.7999997138977","","","","56","","","","341","probe-91","","","","","1","[object Object]","48","1","1",""
"","do_trial","414","2127488","0.0-389.0-0.0","372.40000009536743","","","","50","0,1,1","6","blank","342","null","0.22540388003146233","0.8015534034133992","0.24089802756134704","1","","","","","",""
"","do_trial","415","2131581","0.0-390.0-0.0","544.9000000953674","","","","50","1,0,0","6","blank","343","null","0.4339084070925073","0.5104708315400464","0.143640627288028","0","","","","","",""
"","do_trial","416","2135519","0.0-391.0-0.0","383.5","","","","51","1,0,0","6","blank","344","null","0.4850125712283835","0.4146767808336106","0.2593001720087922","0","","","","","",""
"","do_trial","417","2139372","0.0-392.0-0.0","310.90000009536743","","","","49","1,1,0","6","blank","345","null","0.6770736111242747","0.26676095161493313","0.3016267192355299","1","","","","","",""
"","do_trial","418","2143470","0.0-393.0-0.0","555.2000002861023","","","","50","1,1,0","6","blank","346","null","0.6504666227104785","0.27037175432917304","0.26454808648392486","1","","","","","",""
"","do_recog","419","2145721","0.0-394.0-0.0","738.0999999046326","","","","56","","","","347","probe-155","","","","","1","[object Object]","44","1","1",""
"","do_trial","420","2149592","0.0-395.0-0.0","310.59999990463257","","","","49","0,0,0","6","blank","348","null","0.6838892458507247","0.18377807802727233","0.20417907231856583","0","","","","","",""
"","do_trial","421","2153415","0.0-396.0-0.0","274.2999997138977","","","","50","0,0,0","6","blank","349","null","0.6696681101629508","0.15058117380280378","0.22076676945547116","0","","","","","",""
"","do_recog","422","2155810","0.0-397.0-0.0","888.8000001907349","","","","56","","","","350","probe-25","","","","","1","[object Object]","83","2","1",""
"","do_trial","423","2159792","0.0-398.0-0.0","435.30000019073486","","","","51","1,1,0","6","blank","351","null","0.8409618727871021","0.19054862261910543","0.4820242079298707","0","","","","","",""
"","do_recog","424","2162366","0.0-399.0-0.0","1067.0999999046326","","","","54","","","","352","probe-44","","","","","1","[object Object]","47","1","0",""
"","do_trial","425","2166307","0.0-400.0-0.0","393.2999997138977","","","","49","1,0,0","6","blank","353","null","0.7670462350215713","0.11670288649262353","0.45164791885323113","1","","","","","",""
"","do_recog","426","2168763","0.0-401.0-0.0","938.7999997138977","","","","56","","","","354","probe-33","","","","","1","[object Object]","120","3","1",""
"","do_trial","427","2173612","0.0-402.0-0.0","1303","","","","50","0,0,0","6","blank","355","null","0.5545300642233949","0.22357393800466824","0.34257476439516893","0","","","","","",""
"","do_recog","428","2175917","0.0-403.0-0.0","783.1999998092651","","","","56","","","","356","probe-243","","","","","0","[object Object]","null","null","0",""
"","do_trial","429","2179826","0.0-404.0-0.0","362.7999997138977","","","","51","0,0,1","6","blank","357","null","0.6911477773053906","0.16324374359836846","0.29400139202525294","1","","","","","",""
"","do_recog","430","2182047","0.0-405.0-0.0","713.5999999046326","","","","56","","","","358","probe-101","","","","","1","[object Object]","42","1","1",""
"","do_trial","431","2186332","0.0-406.0-0.0","730.6999998092651","","","","49","1,0,0","6","blank","359","null","0.7959656396229327","0.16489744670770953","0.4071474755634696","1","","","","","",""
"","do_recog","432","2188668","0.0-407.0-0.0","825.7999997138977","","","","56","","","","360","probe-59","","","","","1","[object Object]","200","5","1",""
"","do_trial","433","2192607","0.0-408.0-0.0","380.80000019073486","","","","51","0,0,0","6","blank","361","null","0.8452655595447592","0.21867236002356089","0.3378668095446691","0","","","","","",""
"","do_trial","434","2197235","0.0-409.0-0.0","1086.5","","","","50","1,1,1","6","blank","362","null","0.9463285770066232","0.19977937944959184","0.5309801679051234","1","","","","","",""
"","do_trial","435","2201185","0.0-410.0-0.0","398.90000009536743","","","","50","1,0,1","6","blank","363","null","0.8744084855070348","0.09621608861860731","0.5989141512449853","0","","","","","",""
"","do_trial","436","2205015","0.0-411.0-0.0","279.2000002861023","","","","50","1,0,0","6","blank","364","null","0.8044336496268651","0.06689884562891779","0.4658395299852","0","","","","","",""
"","do_trial","437","2208825","0.0-412.0-0.0","262","","","","50","1,0,1","6","blank","365","null","0.8991595258654961","0.07896798182540594","0.34468982947457066","0","","","","","",""
"","do_trial","438","2212955","0.0-413.0-0.0","574.8000001907349","","","","49","1,0,0","6","blank","366","null","0.819380277353848","0.11807532116435743","0.47579319568826706","1","","","","","",""
"","do_recog","439","2215205","0.0-414.0-0.0","734.6999998092651","","","","56","","","","367","probe-192","","","","","1","[object Object]","160","4","1",""
"","do_trial","440","2219113","0.0-415.0-0.0","352.69999980926514","","","","49","1,0,0","6","blank","368","null","0.900080458374564","0.09384410194683478","0.44730552939274215","1","","","","","",""
"","do_recog","441","2221334","0.0-416.0-0.0","716.8999996185303","","","","56","","","","369","probe-54","","","","","1","[object Object]","208","5","1",""
"","do_trial","442","2225222","0.0-417.0-0.0","333.19999980926514","","","","49","0,0,1","6","blank","370","null","0.7984777641568015","0.22326882790843663","0.5078234809058871","0","","","","","",""
"","do_recog","443","2228205","0.0-418.0-0.0","1475.3999996185303","","","","53","","","","371","probe-116","","","","","1","[object Object]","168","4","0",""
"","do_trial","444","2232256","0.0-419.0-0.0","508.30000019073486","","","","51","1,0,0","6","blank","372","null","0.8491447386342402","0.288381106381787","0.37083087653654845","0","","","","","",""
"","do_recog","445","2235034","0.0-420.0-0.0","1261.5","","","","53","","","","373","probe-259","","","","","0","[object Object]","null","null","1",""
"","do_trial","446","2239208","0.0-421.0-0.0","621.5","","","","51","1,1,0","6","blank","374","null","1","0.2582607006588493","0.44392958062527954","0","","","","","",""
"","do_trial","447","2243069","0.0-422.0-0.0","310.6000003814697","","","","50","1,0,0","6","blank","375","null","0.8759524214835801","0.0536083151854281","0.32071809506742877","0","","","","","",""
"","do_recog","448","2246111","0.0-423.0-0.0","1525.6999998092651","","","","56","","","","376","probe-249","","","","","0","[object Object]","null","null","0",""
"","do_trial","449","2250003","0.0-424.0-0.0","345.69999980926514","","","","49","0,0,0","6","blank","377","null","0.7848212986638159","0.08065051985528991","0.44379550778894683","0","","","","","",""
"","do_trial","450","2254018","0.0-425.0-0.0","469.59999990463257","","","","50","1,0,0","6","blank","378","null","0.8428989321818644","0.11951445767881534","0.47949507596390833","0","","","","","",""
"","do_trial","451","2257992","0.0-426.0-0.0","421.2000002861023","","","","51","1,0,1","6","blank","379","null","0.8671947896960269","0.06683504315230501","0.47554838658738713","1","","","","","",""
"","do_trial","452","2262319","0.0-427.0-0.0","777.0999999046326","","","","51","1,0,0","6","blank","380","null","0.9347331660514593","0.05764733043250189","0.6265671264271284","0","","","","","",""
"","do_trial","453","2266287","0.0-428.0-0.0","411","","","","51","1,0,0","6","blank","381","null","0.813579946441249","0.054555894485347846","0.38533365065727493","0","","","","","",""
"","do_recog","454","2268610","0.0-429.0-0.0","814.6999998092651","","","","53","","","","382","probe-95","","","","","1","[object Object]","128","3","0",""
"","do_trial","455","2272438","0.0-430.0-0.0","280.1000003814697","","","","50","1,0,0","6","blank","383","null","0.7799929165465289","0.06240995499309607","0.3817404708472853","0","","","","","",""
"","do_trial","456","2276905","0.0-431.0-0.0","910.6999998092651","","","","49","1,0,0","6","blank","384","null","0.7883028567252799","0.09111014767695752","0.36047078380261427","1","","","","","",""
