"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","134","701562","0.0-117.0-0.0","2581.0999999940395","","","","49","1,0,1","1","highway","79","probe-132","0.8112078544177196","0.16688535286386605","0.5100100724779949","1","","","","","",""
"","do_bye","135","703067","0.0-118.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","136","709077","0.0-119.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","137","710594","0.0-119.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","138","716639","0.0-120.0-0.0","null","","","","null","1,0,0","2","forest","80","probe-47","1","0.10582197198298378","0.5393028511893296","","","","","","",""
"","do_trial","139","722767","0.0-121.0-0.0","592.0999999940395","","","","49","1,0,0","2","forest","81","probe-179","1","0.21010429319646876","0.3875935668400553","1","","","","","",""
"","do_trial","140","728821","0.0-122.0-0.0","null","","","","null","1,1,0","2","forest","82","probe-115","1","0.06665649532929194","0.2720553988277836","","","","","","",""
"","do_trial","141","735311","0.0-123.0-0.0","959.6000000089407","","","","51","1,0,0","2","forest","83","probe-220","1","0.10260041014496889","0.29504868687122143","0","","","","","",""
"","do_trial","142","741757","0.0-124.0-0.0","904.2999999970198","","","","50","1,0,1","2","forest","84","probe-120","0.9149300627729268","0.09295992822970807","0.45758409150835405","0","","","","","",""
"","do_trial","143","750163","0.0-125.0-0.0","2871.7000000029802","","","","50","0,0,1","2","forest","85","probe-188","0.8007350639971955","0.05036024802984057","0.46336804717522095","0","","","","","",""
"","do_trial","144","756011","0.0-126.0-0.0","307.70000000298023","","","","49","1,0,1","2","forest","86","probe-46","0.7751161080956878","0.1355006885048404","0.4030531296696816","1","","","","","",""
"","do_trial","145","762022","0.0-127.0-0.0","478.29999999701977","","","","50","0,1,1","2","forest","87","probe-39","0.8539567081156215","0.17494876753832764","0.46898521425520967","1","","","","","",""
"","do_trial","146","768823","0.0-128.0-0.0","1258.7999999970198","","","","51","1,0,0","2","forest","88","probe-203","0.9118602327240164","0.16654660385507133","0.47612079056536744","0","","","","","",""
"","do_trial","147","776396","0.0-129.0-0.0","2038.4000000059605","","","","49","1,1,0","2","forest","89","probe-91","0.750072135869969","0.18618110947402408","0.4395672187380311","1","","","","","",""
"","do_trial","148","782276","0.0-130.0-0.0","349.29999999701977","","","","49","0,0,1","2","forest","90","probe-76","0.47423825080851134","0.4721986176694314","0.35307829025252846","0","","","","","",""
"","do_trial","149","788385","0.0-131.0-0.0","563.5","","","","49","0,1,0","2","forest","91","probe-127","0.31709384047817546","0.5456890794022845","0.3107463525759603","0","","","","","",""
"","do_trial","150","795312","0.0-132.0-0.0","1391.2000000029802","","","","51","0,0,0","2","forest","92","probe-130","0.2738072822646002","0.6591152066197533","0.3325080381444365","0","","","","","",""
"","do_trial","151","801371","0.0-133.0-0.0","526.2000000029802","","","","50","0,1,0","2","forest","93","probe-84","0.19171606664148771","0.8880155102655314","0.30373731723514835","1","","","","","",""
"","do_trial","152","807241","0.0-134.0-0.0","328.70000000298023","","","","49","0,1,0","2","forest","94","probe-154","0.05862545049952498","0.7900016344477641","0.3370630773537154","0","","","","","",""
"","do_trial","153","813159","0.0-135.0-0.0","384","","","","49","0,1,0","2","forest","95","probe-78","0.07325591815344228","0.6971527501770137","0.4674811867838975","0","","","","","",""
"","do_trial","154","819108","0.0-136.0-0.0","409.1000000089407","","","","50","0,1,0","2","forest","96","probe-07","0.07641173948619372","0.7006921889373869","0.3665760520389694","1","","","","","",""
"","do_trial","155","824996","0.0-137.0-0.0","355.40000000596046","","","","51","0,0,0","2","forest","97","probe-136","0.1950415047120903","0.7730680859824854","0.39162899832791703","0","","","","","",""
"","do_trial","156","830975","0.0-138.0-0.0","433.09999999403954","","","","51","1,1,0","2","forest","98","probe-68","0.15518747723051557","0.644007048768417","0.23775852578208287","0","","","","","",""
"","do_trial","157","836811","0.0-139.0-0.0","304","","","","50","0,0,0","2","forest","99","probe-59","0.37477633058274157","0.7888257386387812","0.38974265190342416","0","","","","","",""
"","do_trial","158","842712","0.0-140.0-0.0","356.3999999910593","","","","51","1,1,0","2","forest","100","probe-139","0.29697247717170594","0.7833361755090769","0.2722840390736006","0","","","","","",""
"","do_trial","159","848649","0.0-141.0-0.0","395.70000000298023","","","","49","0,1,1","2","forest","101","probe-239","0.23711452970447522","0.8146167377232227","0.4926351549880353","0","","","","","",""
"","do_trial","160","854507","0.0-142.0-0.0","327.20000000298023","","","","49","0,1,0","2","forest","102","probe-99","0.11240671386860583","0.866755975568354","0.4797326015488423","0","","","","","",""
"","do_trial","161","860241","0.0-143.0-0.0","206","","","","50","0,1,1","2","forest","103","probe-228","0.12813501351281695","0.793304207564589","0.397909707807015","1","","","","","",""
"","do_trial","162","865998","0.0-144.0-0.0","223.80000001192093","","","","50","0,1,1","2","forest","104","probe-36","0.06702348354268171","0.8088119519683974","0.5388728064880733","1","","","","","",""
"","do_trial","163","871950","0.0-145.0-0.0","407.09999999403954","","","","50","0,1,0","2","forest","105","probe-207","0.17167845708200694","0.8605731200954123","0.46285340567650046","1","","","","","",""
"","do_trial","164","877753","0.0-146.0-0.0","260.70000000298023","","","","50","0,0,1","2","forest","106","probe-104","0.16633400513049562","0.8358250733444181","0.42887571353540926","0","","","","","",""
"","do_trial","165","883483","0.0-147.0-0.0","192.59999999403954","","","","51","0,1,0","2","forest","107","probe-140","0.06383874367184983","0.9291571169787429","0.39512141681404167","0","","","","","",""
"","do_trial","166","889706","0.0-148.0-0.0","681.1000000089407","","","","50","0,1,0","2","forest","108","probe-173","0.12509198737236962","0.9177837175887993","0.2243775773840468","1","","","","","",""
"","do_trial","167","896293","0.0-149.0-0.0","1052.7999999970198","","","","50","0,0,0","2","forest","109","probe-226","0.13146092739087828","0.8202026245675832","0.49301908135482436","0","","","","","",""
"","do_trial","168","904103","0.0-150.0-0.0","2265.8999999910593","","","","51","0,1,1","2","forest","110","probe-101","0.09481733831703276","0.8264916679098887","0.29310742081420954","1","","","","","",""
"","do_trial","169","910359","0.0-151.0-0.0","728.7999999970198","","","","51","0,1,0","2","forest","111","probe-214","0.05419356273260187","0.8795663318566037","0.4559057010079572","0","","","","","",""
"","do_trial","170","916393","0.0-152.0-0.0","503.90000000596046","","","","50","0,0,0","2","forest","112","probe-63","0.11143731902369763","0.7305509701338125","0.3898377117583508","0","","","","","",""
"","do_trial","171","922392","0.0-153.0-0.0","461.79999999701977","","","","49","1,1,1","2","forest","113","probe-77","0.16465093768118982","0.6990652944735303","0.49025480537823035","1","","","","","",""
"","do_trial","172","929043","0.0-154.0-0.0","1119.2000000029802","","","","50","0,1,1","2","forest","114","probe-128","0.2123385203774162","0.7950003028534937","0.4052068358800225","1","","","","","",""
"","do_trial","173","935296","0.0-155.0-0.0","708.7000000029802","","","","50","0,1,1","2","forest","115","probe-189","0.10404795304605291","0.9016117852827482","0.5377753983883388","1","","","","","",""
"","do_trial","174","942280","0.0-156.0-0.0","1454.800000011921","","","","50","0,1,0","2","forest","116","probe-40","0.10411234945453732","0.8960122148962674","0.5196112186434199","1","","","","","",""
"","do_trial","175","948494","0.0-157.0-0.0","677.2999999970198","","","","49","0,1,0","2","forest","117","probe-97","0.26549436627138406","0.9334353185809192","0.6197091113196079","0","","","","","",""
"","do_trial","176","956423","0.0-158.0-0.0","2385.3999999910593","","","","49","1,1,1","2","forest","118","probe-66","0.23637343062458593","0.746225763334768","0.5899150089843778","1","","","","","",""
"","do_trial","177","962667","0.0-159.0-0.0","712.2999999970198","","","","49","0,1,0","2","forest","119","probe-18","0.07530234561606951","0.6968702679878314","0.526415605276113","0","","","","","",""
"","do_bye","178","964180","0.0-160.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","179","970188","0.0-161.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","180","971709","0.0-161.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","181","979108","0.0-162.0-0.0","1863","","","","50","0,1,1","3","city","120","probe-150","0.19675427941369045","1","0.3848102075740976","1","","","","","",""
"","do_trial","182","986789","0.0-163.0-0.0","2137.7000000029802","","","","51","1,1,1","3","city","121","probe-162","0.23644616196085955","1","0.336477072647998","1","","","","","",""
"","do_trial","183","992606","0.0-164.0-0.0","270.70000000298023","","","","51","0,1,0","3","city","122","probe-165","0.11787136434863076","1","0.3418945524839831","0","","","","","",""
"","do_trial","184","999097","0.0-165.0-0.0","956.7000000029802","","","","51","0,1,1","3","city","123","probe-170","0.14313196012817334","1","0.3279425204514561","1","","","","","",""
"","do_trial","185","1006996","0.0-166.0-0.0","2357.9000000059605","","","","51","0,1,1","3","city","124","probe-65","0.053776074089212964","0.883916614856291","0.5006541275112305","1","","","","","",""
"","do_trial","186","1012852","0.0-167.0-0.0","323.79999999701977","","","","50","0,1,1","3","city","125","probe-216","0.08582257350751897","0.9265799858136383","0.4441999096682781","1","","","","","",""
"","do_trial","187","1021077","0.0-168.0-0.0","2683.7999999970198","","","","49","0,1,0","3","city","126","probe-224","0.06942066291651357","0.7696249864359841","0.3952064146757158","0","","","","","",""
"","do_trial","188","1027551","0.0-169.0-0.0","937.6999999880791","","","","49","0,1,0","3","city","127","probe-28","0.0525486608718084","0.7724279507265722","0.3671799161127905","0","","","","","",""
"","do_trial","189","1033600","0.0-170.0-0.0","null","","","","null","0,1,0","3","city","128","probe-03","0.09003875614598586","0.7361009411396008","0.29281501330081894","","","","","","",""
"","do_trial","190","1039389","0.0-171.0-0.0","253.40000000596046","","","","50","0,0,0","3","city","129","probe-138","0.16093425937926534","0.7576122770594981","0.460552190976556","0","","","","","",""
"","do_trial","191","1045180","0.0-172.0-0.0","245.09999999403954","","","","50","0,0,1","3","city","130","probe-43","0.19215398752718954","0.3722149889086313","0.7229727096758974","0","","","","","",""
"","do_trial","192","1051228","0.0-173.0-0.0","null","","","","null","0,0,1","3","city","131","probe-240","0.263533984466953","0.3984240860762707","0.7900166663937832","","","","","","",""
"","do_trial","193","1057120","0.0-174.0-0.0","352.40000000596046","","","","51","1,0,1","3","city","132","probe-69","0.294404114207955","0.2085318523953455","0.8430035018920847","1","","","","","",""
"","do_trial","194","1063159","0.0-175.0-0.0","null","","","","null","1,1,1","3","city","133","probe-121","0.4252198170551849","0.12299940106960826","0.9099578028310582","","","","","","",""
"","do_trial","195","1069074","0.0-176.0-0.0","369.40000000596046","","","","50","1,0,1","3","city","134","probe-53","0.516237828518075","0.1796239081011264","0.9252756910594571","0","","","","","",""
"","do_trial","196","1074863","0.0-177.0-0.0","257.70000000298023","","","","49","0,0,1","3","city","135","probe-19","0.5549672352394113","0.10034398534497736","0.9147460004468265","0","","","","","",""
"","do_trial","197","1080690","0.0-178.0-0.0","285.40000000596046","","","","50","1,0,0","3","city","136","probe-10","0.5676626210636925","0.2384848287412092","0.9277624492395661","0","","","","","",""
"","do_trial","198","1087991","0.0-179.0-0.0","1770.7000000029802","","","","49","1,1,1","3","city","137","probe-49","0.5484054536654448","0.15115979444427757","0.8415100949305816","1","","","","","",""
"","do_trial","199","1095120","0.0-180.0-0.0","1599.2000000029802","","","","51","0,0,1","3","city","138","probe-72","0.5181268622635249","0.1070198047945409","0.7652533307272346","1","","","","","",""
"","do_trial","200","1101863","0.0-181.0-0.0","1208.7999999970198","","","","51","1,0,1","3","city","139","probe-159","0.5232866721789052","0.2116938298653777","0.8380264141100492","1","","","","","",""
"","do_trial","201","1109846","0.0-182.0-0.0","2447.7999999970198","","","","51","1,0,0","3","city","140","probe-17","0.36260627909011717","0.34701968986823084","0.7592641880757033","0","","","","","",""
"","do_trial","202","1115647","0.0-183.0-0.0","270.1000000089407","","","","51","0,0,1","3","city","141","probe-202","0.4991148969647799","0.3628959594860486","0.733811200446509","1","","","","","",""
"","do_trial","203","1122055","0.0-184.0-0.0","867.2999999970198","","","","51","1,1,1","3","city","142","probe-98","0.42560225261327667","0.3300640938673175","0.8565631323518269","1","","","","","",""
"","do_trial","204","1128116","0.0-185.0-0.0","517.5","","","","51","0,0,1","3","city","143","probe-135","0.4732735406486139","0.32481612517839664","0.8411884798538742","1","","","","","",""
"","do_trial","205","1134652","0.0-186.0-0.0","994.7000000029802","","","","51","1,0,1","3","city","144","probe-106","0.41664593066799593","0.16883344536531675","0.9293495251743051","1","","","","","",""
"","do_trial","206","1141000","0.0-187.0-0.0","809.2000000029802","","","","50","1,1,1","3","city","145","probe-146","0.4876467519051343","0.18410584479252315","0.898542976807358","1","","","","","",""
"","do_trial","207","1148945","0.0-188.0-0.0","2401.6000000089407","","","","49","0,0,1","3","city","146","probe-199","0.4145445833430763","0.2638157392830554","0.8943472608041674","0","","","","","",""
"","do_trial","208","1155346","0.0-189.0-0.0","859.8999999910593","","","","49","0,1,1","3","city","147","probe-15","0.43157329640873526","0.254959638624328","0.7473418452151532","0","","","","","",""
"","do_trial","209","1161161","0.0-190.0-0.0","278.5","","","","50","0,0,0","3","city","148","probe-236","0.6111719832202931","0.16426120470237557","0.6859049002282542","0","","","","","",""
"","do_trial","210","1166986","0.0-191.0-0.0","285.19999998807907","","","","49","0,0,0","3","city","149","probe-198","0.49743601943923865","0.16319158672417713","0.6953032249791835","0","","","","","",""
"","do_trial","211","1173109","0.0-192.0-0.0","588.7000000029802","","","","51","0,0,0","3","city","150","probe-124","0.41501803485720096","0.18895722144187946","0.8231798436620517","0","","","","","",""
"","do_trial","212","1179195","0.0-193.0-0.0","543.5","","","","51","1,0,1","3","city","151","probe-38","0.5005366122534265","0.14349577556393364","0.9211923973956794","1","","","","","",""
"","do_trial","213","1186912","0.0-194.0-0.0","2178.300000011921","","","","51","0,1,1","3","city","152","probe-206","0.43045996549543974","0.08912948155033658","0.9147668970399977","1","","","","","",""
"","do_trial","214","1192785","0.0-195.0-0.0","341.29999999701977","","","","50","0,0,1","3","city","153","probe-177","0.43614908497737787","0.08479383810106583","0.8427787381477194","0","","","","","",""
"","do_trial","215","1198951","0.0-196.0-0.0","634.5","","","","51","1,0,1","3","city","154","probe-79","0.5052293216034289","0.13282401009031802","0.9251692416370314","1","","","","","",""
"","do_trial","216","1205303","0.0-197.0-0.0","814.2000000029802","","","","50","1,0,1","3","city","155","probe-08","0.4297112153430652","0.13413988375170402","0.7663517733979918","0","","","","","",""
"","do_trial","217","1211156","0.0-198.0-0.0","314.09999999403954","","","","51","0,0,1","3","city","156","probe-210","0.3447463798385043","0.10238750866584745","0.7624104582400756","1","","","","","",""
"","do_trial","218","1217235","0.0-199.0-0.0","537.1000000089407","","","","51","0,0,1","3","city","157","probe-209","0.3153286362246112","0.16079708355184485","0.7865792342511625","1","","","","","",""
"","do_trial","219","1224102","0.0-200.0-0.0","1325.0999999940395","","","","49","1,0,0","3","city","158","probe-60","0.5139070425293191","0.11309092284498448","0.920918014622683","1","","","","","",""
"","do_trial","220","1229932","0.0-201.0-0.0","285.59999999403954","","","","50","1,0,1","3","city","159","probe-105","0.522112920513315","0.16293906230889177","0.9042936408934884","0","","","","","",""
"","do_bye","221","1231450","0.0-202.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","222","1237467","0.0-203.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","223","1238980","0.0-203.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","224","1245034","0.0-204.0-0.0","null","","","","null","1,0,1","4","coast","160","probe-96","0.45615875522074845","0.28187509337340316","1","","","","","","",""
"","do_trial","225","1251028","0.0-205.0-0.0","448.79999999701977","","","","50","0,0,1","4","coast","161","probe-151","0.38758289512168975","0.33589137066795355","1","0","","","","","",""
"","do_trial","226","1257048","0.0-206.0-0.0","488.30000001192093","","","","49","0,0,1","4","coast","162","probe-01","0.2836746061577528","0.306278855379857","1","0","","","","","",""
"","do_trial","227","1263301","0.0-207.0-0.0","709.3000000119209","","","","49","0,0,1","4","coast","163","probe-109","0.2745159537315523","0.21289455539605723","1","0","","","","","",""
"","do_trial","228","1269190","0.0-208.0-0.0","355.29999999701977","","","","49","0,0,1","4","coast","164","probe-81","0.32879802373922823","0.10330211373082626","0.9370294787003454","0","","","","","",""
"","do_trial","229","1274972","0.0-209.0-0.0","244.5","","","","51","0,0,1","4","coast","165","probe-74","0.3562244446954288","0.0802269214065109","0.859275915354926","1","","","","","",""
"","do_trial","230","1280998","0.0-210.0-0.0","495.20000000298023","","","","50","0,0,1","4","coast","166","probe-230","0.4007984281086811","0.0754532943554203","0.8634709519059389","0","","","","","",""
"","do_trial","231","1287056","0.0-211.0-0.0","526.1000000089407","","","","51","1,0,1","4","coast","167","probe-113","0.3267721906653305","0.09907908242516467","0.9193116863186035","1","","","","","",""
"","do_trial","232","1293054","0.0-212.0-0.0","468.59999999403954","","","","51","1,0,1","4","coast","168","probe-04","0.4095542405067594","0.24208945808645801","0.8699449034573583","1","","","","","",""
"","do_trial","233","1299133","0.0-213.0-0.0","542","","","","51","0,1,1","4","coast","169","probe-221","0.34954895679201825","0.1425674735235243","0.8716400995425799","1","","","","","",""
"","do_trial","234","1305541","0.0-214.0-0.0","870.8000000119209","","","","50","0,0,1","4","coast","170","probe-13","0.28680687335066163","0.3096536068328518","0.5973854692869384","0","","","","","",""
"","do_trial","235","1311820","0.0-215.0-0.0","743","","","","49","0,0,0","4","coast","171","probe-61","0.3261665611207423","0.4574331740593885","0.5420890716394307","0","","","","","",""
"","do_trial","236","1317640","0.0-216.0-0.0","279.59999999403954","","","","50","0,1,0","4","coast","172","probe-125","0.22953217065821527","0.602784106857134","0.6091042918815334","1","","","","","",""
"","do_trial","237","1325074","0.0-217.0-0.0","1896.2000000029802","","","","50","0,1,0","4","coast","173","probe-37","0.21273691911866827","0.6379995819777661","0.5137651962965297","1","","","","","",""
"","do_trial","238","1331224","0.0-218.0-0.0","609.0999999940395","","","","49","0,0,0","4","coast","174","probe-196","0.14342429398463258","0.558125865344279","0.4729822614979103","0","","","","","",""
"","do_trial","239","1338427","0.0-219.0-0.0","1668.6000000089407","","","","51","0,1,0","4","coast","175","probe-06","0.1719344508955184","0.5919956284763341","0.4417541154945388","0","","","","","",""
"","do_trial","240","1344468","0.0-220.0-0.0","null","","","","null","0,1,0","4","coast","176","probe-187","0.189122388152656","0.6346079953480164","0.4540969902228551","","","","","","",""
"","do_trial","241","1350340","0.0-221.0-0.0","340.29999999701977","","","","51","1,1,0","4","coast","177","probe-160","0.2436221040184747","0.7183806447284917","0.5037927837473023","0","","","","","",""
"","do_trial","242","1356152","0.0-222.0-0.0","270","","","","49","0,1,0","4","coast","178","probe-58","0.07630795086946807","0.913137545175195","0.40374825439830425","0","","","","","",""
"","do_trial","243","1361877","0.0-223.0-0.0","181.70000000298023","","","","50","1,1,1","4","coast","179","probe-45","0.19211091247685327","0.9193888046876194","0.43976433425344874","1","","","","","",""
"","do_trial","244","1367787","0.0-224.0-0.0","365.79999999701977","","","","49","0,1,0","4","coast","180","probe-34","0.057828044788833105","0.9337720684060782","0.3760457969525901","0","","","","","",""
"","do_trial","245","1375716","0.0-225.0-0.0","2388.5","","","","51","0,0,1","4","coast","181","probe-217","0.1575251154077022","0.6683351924428419","0.3526875348547592","1","","","","","",""
"","do_trial","246","1382748","0.0-226.0-0.0","1500.2999999970198","","","","49","0,0,0","4","coast","182","probe-22","0.0795555225673109","0.5507838154177802","0.3240500550299052","0","","","","","",""
"","do_trial","247","1390127","0.0-227.0-0.0","1844.9000000059605","","","","51","0,0,0","4","coast","183","probe-229","0.08352589559860837","0.6657872818669369","0.46775668012438687","0","","","","","",""
"","do_trial","248","1396547","0.0-228.0-0.0","887.8999999910593","","","","50","0,1,0","4","coast","184","probe-16","0.1818198435691015","0.8023133911787409","0.39929566027225016","1","","","","","",""
"","do_trial","249","1402923","0.0-229.0-0.0","845.8000000119209","","","","51","0,1,1","4","coast","185","probe-215","0.21445874736952536","0.8245019974733401","0.46033087842870324","1","","","","","",""
"","do_trial","250","1409253","0.0-230.0-0.0","787.8999999910593","","","","50","0,1,0","4","coast","186","probe-192","0.21457315217119732","0.7110989490799784","0.520688909968762","1","","","","","",""
"","do_trial","251","1415703","0.0-231.0-0.0","909.1999999880791","","","","49","0,0,1","4","coast","187","probe-237","0.17381212577575514","0.728457575657583","0.4986076030973681","0","","","","","",""
"","do_trial","252","1421949","0.0-232.0-0.0","714.9000000059605","","","","51","0,1,1","4","coast","188","probe-208","0.057386721500194436","0.749776105241508","0.3768374777449561","1","","","","","",""
"","do_trial","253","1428197","0.0-233.0-0.0","711.6000000089407","","","","50","0,1,0","4","coast","189","probe-149","0.0783586040592191","0.8610433778852749","0.2442601057275876","1","","","","","",""
"","do_trial","254","1434173","0.0-234.0-0.0","445.79999999701977","","","","49","1,0,1","4","coast","190","probe-09","0.06973819370954334","0.8286220229542488","0.3549515271069836","1","","","","","",""
"","do_trial","255","1440370","0.0-235.0-0.0","651.2000000029802","","","","51","0,1,0","4","coast","191","probe-31","0.12326086154131066","0.8223398646210184","0.40890031435019747","0","","","","","",""
"","do_trial","256","1446291","0.0-236.0-0.0","380.6000000089407","","","","50","0,1,0","4","coast","192","probe-56","0.0645737123504261","0.6340553138458457","0.37875445442151223","1","","","","","",""
"","do_trial","257","1452074","0.0-237.0-0.0","238.5","","","","49","0,0,1","4","coast","193","probe-225","0.06942177996946824","0.7600748358079862","0.34622257379299665","0","","","","","",""
"","do_trial","258","1458123","0.0-238.0-0.0","null","","","","null","0,1,1","4","coast","194","probe-118","0.12370293801491773","0.797225655428194","0.4117256205279864","","","","","","",""
"","do_trial","259","1464125","0.0-239.0-0.0","463.6000000089407","","","","49","0,1,0","4","coast","195","probe-172","0.11920609071385935","0.8144589191927548","0.3909760059439341","0","","","","","",""
"","do_trial","260","1472126","0.0-240.0-0.0","2459.5999999940395","","","","51","0,1,1","4","coast","196","probe-193","0.13257100744171033","0.7848432530268088","0.3301823388263408","1","","","","","",""
"","do_trial","261","1478161","0.0-241.0-0.0","null","","","","null","0,1,0","4","coast","197","probe-191","0.06159762593582643","0.8053616867397584","0.40876613532603445","","","","","","",""
"","do_trial","262","1484559","0.0-242.0-0.0","855.0999999940395","","","","50","0,1,0","4","coast","198","probe-87","0.066758320184232","0.9047753619488558","0.35827961191203833","1","","","","","",""
"","do_trial","263","1490458","0.0-243.0-0.0","360.5","","","","49","0,1,1","4","coast","199","probe-164","0.06422875002499749","0.8552790066178502","0.3702791047007132","0","","","","","",""
"","do_bye","264","1491966","0.0-244.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","265","1497973","0.0-245.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","266","1499485","0.0-245.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","267","1505531","0.0-246.0-0.0","null","","","","null","0,1,0","5","mountain","200","probe-71","0.07054205633589293","1","0.25996067520073296","","","","","","",""
"","do_trial","268","1511560","0.0-247.0-0.0","482.29999999701977","","","","49","1,1,0","5","mountain","201","probe-54","0.22050066208639257","1","0.3418070012223333","1","","","","","",""
"","do_trial","269","1517578","0.0-248.0-0.0","486.30000001192093","","","","50","0,1,0","5","mountain","202","probe-175","0.13445004775965705","1","0.30249879232687915","1","","","","","",""
"","do_trial","270","1524167","0.0-249.0-0.0","1063.4000000059605","","","","50","0,1,0","5","mountain","203","probe-48","0.08903839871792613","1","0.3750183191578364","1","","","","","",""
"","do_trial","271","1530326","0.0-250.0-0.0","621.7000000029802","","","","51","1,0,1","5","mountain","204","probe-144","0.3128320653308896","0.871323297617013","0.485335459954409","1","","","","","",""
"","do_trial","272","1536257","0.0-251.0-0.0","401.5","","","","51","0,1,1","5","mountain","205","probe-223","0.19373203962010935","0.8124058969394868","0.4773691392697231","1","","","","","",""
"","do_trial","273","1542857","0.0-252.0-0.0","1058.9000000059605","","","","49","0,0,0","5","mountain","206","probe-05","0.18001146490917866","0.8059756274948633","0.37253558786673774","0","","","","","",""
"","do_trial","274","1549270","0.0-253.0-0.0","875.7000000029802","","","","50","0,1,1","5","mountain","207","probe-107","0.17256760586927378","0.7517466156366964","0.3600168427469664","1","","","","","",""
"","do_trial","275","1555349","0.0-254.0-0.0","543.5999999940395","","","","49","0,0,1","5","mountain","208","probe-227","0.10529976112183413","0.713852800963212","0.5665336990245815","0","","","","","",""
"","do_trial","276","1561427","0.0-255.0-0.0","545.7000000029802","","","","49","0,1,1","5","mountain","209","probe-75","0.06004470774344529","0.8631824567302624","0.59124207011914","0","","","","","",""
"","do_trial","277","1568407","0.0-256.0-0.0","1450.7999999970198","","","","50","1,0,1","5","mountain","210","probe-238","0.09296275641795024","0.5144128140033224","0.692103083347392","0","","","","","",""
"","do_trial","278","1574798","0.0-257.0-0.0","846.7999999970198","","","","50","0,1,1","5","mountain","211","probe-27","0.15908964068258236","0.5500415737900216","0.6869874774795717","1","","","","","",""
"","do_trial","279","1580623","0.0-258.0-0.0","291.20000000298023","","","","51","0,1,1","5","mountain","212","probe-52","0.09602491319881244","0.5112628095205939","0.8929997969891571","1","","","","","",""
"","do_trial","280","1587878","0.0-259.0-0.0","1719","","","","49","1,1,1","5","mountain","213","probe-80","0.13999736124057977","0.5511004077782318","0.8430753130918777","1","","","","","",""
"","do_trial","281","1593798","0.0-260.0-0.0","381.20000000298023","","","","50","0,0,1","5","mountain","214","probe-174","0.05660276932577135","0.43860102875887613","0.8230161295387624","0","","","","","",""
"","do_trial","282","1599831","0.0-261.0-0.0","null","","","","null","0,0,1","5","mountain","215","probe-103","0.07201850640946338","0.4517143736990748","0.8006191583267358","","","","","","",""
"","do_trial","283","1605842","0.0-262.0-0.0","476","","","","49","1,1,1","5","mountain","216","probe-62","0.13767205669046742","0.4608600577024584","0.8022975346340699","1","","","","","",""
"","do_trial","284","1611665","0.0-263.0-0.0","290.1000000089407","","","","49","0,1,1","5","mountain","217","probe-178","0.17094549260130049","0.42252744599399467","0.8257969652928853","0","","","","","",""
"","do_trial","285","1617777","0.0-264.0-0.0","581.5","","","","51","0,0,0","5","mountain","218","probe-166","0.10698835776629625","0.5691997237364969","0.7426942824316006","0","","","","","",""
"","do_trial","286","1625158","0.0-265.0-0.0","1849.6000000089407","","","","51","0,0,1","5","mountain","219","probe-142","0.06795943940588471","0.49859506222436856","0.7749297291860939","1","","","","","",""
"","do_trial","287","1631330","0.0-266.0-0.0","639.2000000029802","","","","50","0,0,1","5","mountain","220","probe-25","0.06808053191068135","0.42308605073453215","0.7991986206473842","0","","","","","",""
"","do_trial","288","1637879","0.0-267.0-0.0","1006.2000000029802","","","","50","0,1,1","5","mountain","221","probe-133","0.08138947426214597","0.5931428992432975","0.8722989622930619","1","","","","","",""
"","do_trial","289","1645870","0.0-268.0-0.0","2454.2999999970198","","","","49","1,1,1","5","mountain","222","probe-122","0.11345850538769586","0.662040108355429","0.8762176173935913","1","","","","","",""
"","do_trial","290","1651742","0.0-269.0-0.0","332.5","","","","49","0,1,0","5","mountain","223","probe-42","0.12730215008903284","0.7061019906160066","0.9048384113719046","0","","","","","",""
"","do_trial","291","1657675","0.0-270.0-0.0","398.20000000298023","","","","51","0,0,0","5","mountain","224","probe-184","0.19081867197259406","0.49070197424885","0.9496910407989029","0","","","","","",""
"","do_trial","292","1663599","0.0-271.0-0.0","391.59999999403954","","","","51","1,0,1","5","mountain","225","probe-41","0.27608115038939274","0.4308212713580458","0.8575195049074138","1","","","","","",""
"","do_trial","293","1669640","0.0-272.0-0.0","null","","","","null","0,0,1","5","mountain","226","probe-168","0.21282444853382065","0.4565170070061285","0.7232255176605957","","","","","","",""
