"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","134","711886","0.0-117.0-0.0","280.60000014305115","","","","51","1,1,1","1","mountain","79","probe-128","0.149532541260076","0.14422949110819386","0.8924458928746691","1","","","","","",""
"","do_bye","135","713395","0.0-118.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","136","719397","0.0-119.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","137","720906","0.0-119.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","138","727185","0.0-120.0-0.0","730.9000000953674","","","","50","0,0,1","2","city","80","probe-232","0.1407309305369008","0.14421950712447681","1","0","","","","","",""
"","do_trial","139","733057","0.0-121.0-0.0","324.5","","","","49","0,1,1","2","city","81","probe-120","0.15891697546853245","0.14548562884436644","1","0","","","","","",""
"","do_trial","140","738999","0.0-122.0-0.0","393.7000000476837","","","","51","1,0,1","2","city","82","probe-205","0.2668503465185097","0.15784978229592406","1","1","","","","","",""
"","do_trial","141","745260","0.0-123.0-0.0","710.7000000476837","","","","51","0,0,1","2","city","83","probe-229","0.35495325489027224","0.11457005553975944","1","1","","","","","",""
"","do_trial","142","751108","0.0-124.0-0.0","301.40000009536743","","","","51","0,0,1","2","city","84","probe-52","0.23103880814833666","0.22750771439850795","0.938141961866356","1","","","","","",""
"","do_trial","143","757511","0.0-125.0-0.0","854.4000000953674","","","","51","0,0,0","2","city","85","probe-30","0.271564073460975","0.06878320839146056","0.783390707964194","0","","","","","",""
"","do_trial","144","763336","0.0-126.0-0.0","275.10000014305115","","","","49","0,0,1","2","city","86","probe-139","0.41622143316475707","0.052221409837825805","0.6490119493431208","0","","","","","",""
"","do_trial","145","769575","0.0-127.0-0.0","687.4000000953674","","","","49","0,0,1","2","city","87","probe-85","0.2510897772189452","0.08727107352636143","0.799859841755123","0","","","","","",""
"","do_trial","146","775508","0.0-128.0-0.0","383.90000009536743","","","","51","0,0,1","2","city","88","probe-150","0.3085698542073686","0.06969533071763882","0.7522378863025968","1","","","","","",""
"","do_trial","147","781395","0.0-129.0-0.0","337.5","","","","51","0,0,0","2","city","89","probe-79","0.29333187480175416","0.0531938822096633","0.7876945704739362","0","","","","","",""
"","do_trial","148","787202","0.0-130.0-0.0","251.40000009536743","","","","50","1,1,0","2","city","90","probe-199","0.5339377466972749","0.28884674012037626","0.48563948419590136","1","","","","","",""
"","do_trial","149","794178","0.0-131.0-0.0","1426.7000000476837","","","","50","1,0,0","2","city","91","probe-188","0.6993071164145793","0.26485856930146584","0.44462104239931355","0","","","","","",""
"","do_trial","150","800043","0.0-132.0-0.0","306.80000019073486","","","","51","1,0,0","2","city","92","probe-121","0.6470158343279038","0.24867662862247242","0.220065071294897","0","","","","","",""
"","do_trial","151","806012","0.0-133.0-0.0","418.39999985694885","","","","50","1,0,0","2","city","93","probe-110","0.7122673289628452","0.279957186209667","0.1990640960379616","0","","","","","",""
"","do_trial","152","811818","0.0-134.0-0.0","258.2000000476837","","","","49","1,0,0","2","city","94","probe-56","0.6587212316544354","0.2720412834006296","0.18214409514998905","1","","","","","",""
"","do_trial","153","818916","0.0-135.0-0.0","1548.2000000476837","","","","51","1,0,0","2","city","95","probe-116","0.6915110691603844","0.4666842976925216","0.1637412711887824","0","","","","","",""
"","do_trial","154","824879","0.0-136.0-0.0","413.89999985694885","","","","50","1,0,0","2","city","96","probe-89","0.8381650772451559","0.41007689622015037","0.2180089507376148","0","","","","","",""
"","do_trial","155","830864","0.0-137.0-0.0","435.90000009536743","","","","49","1,0,0","2","city","97","probe-239","0.8767504040637059","0.5335943331508727","0.1797724660120128","1","","","","","",""
"","do_trial","156","838430","0.0-138.0-0.0","2016.8000001907349","","","","51","1,0,1","2","city","98","probe-193","0.8804952284618379","0.4402172200666415","0.23199488768135396","1","","","","","",""
"","do_trial","157","845298","0.0-139.0-0.0","1319.4000000953674","","","","51","1,1,1","2","city","99","probe-14","0.8687533842397344","0.4463958626147481","0.17528635556649252","1","","","","","",""
"","do_trial","158","852107","0.0-140.0-0.0","1259.3999998569489","","","","51","1,1,0","2","city","100","probe-207","0.7757383225832305","0.43114322070026573","0.05802879787116503","0","","","","","",""
"","do_trial","159","857952","0.0-141.0-0.0","298.40000009536743","","","","50","1,1,0","2","city","101","probe-131","0.886323482648705","0.3545018620171034","0.11657258093669348","1","","","","","",""
"","do_trial","160","864876","0.0-142.0-0.0","1373.3000001907349","","","","50","1,0,0","2","city","102","probe-08","0.8151782102445916","0.2513408810687653","0.05591044725010457","0","","","","","",""
"","do_trial","161","870826","0.0-143.0-0.0","395.09999990463257","","","","49","1,0,0","2","city","103","probe-228","0.8545323414779016","0.45622923933299014","0.062343750173431974","1","","","","","",""
"","do_trial","162","876899","0.0-144.0-0.0","525.9000000953674","","","","49","0,0,0","2","city","104","probe-93","0.7895618707014569","0.5897250474168273","0.1444420309885079","0","","","","","",""
"","do_trial","163","882951","0.0-145.0-0.0","null","","","","null","0,1,0","2","city","105","probe-231","0.7479389878693458","0.5709548417249621","0.09822259276046671","","","","","","",""
"","do_trial","164","888580","0.0-146.0-0.0","81.59999990463257","","","","50","1,0,0","2","city","106","probe-196","0.7094139336552189","0.4297917842673946","0.05835611973711258","0","","","","","",""
"","do_trial","165","894399","0.0-147.0-0.0","267.2000000476837","","","","51","1,0,0","2","city","107","probe-71","0.6926593965135271","0.37435677962425234","0.0937067948830249","0","","","","","",""
"","do_trial","166","900246","0.0-148.0-0.0","299.7000000476837","","","","50","0,1,0","2","city","108","probe-192","0.7657604405554155","0.4514389244197593","0.06564538513129317","1","","","","","",""
"","do_trial","167","906180","0.0-149.0-0.0","382.2000000476837","","","","50","1,0,0","2","city","109","probe-155","0.8674223502690147","0.42760518764935673","0.1133347704888171","0","","","","","",""
"","do_trial","168","912092","0.0-150.0-0.0","361.2000000476837","","","","50","1,0,1","2","city","110","probe-135","0.9288012169605206","0.4408715217828016","0.09612685564675671","0","","","","","",""
"","do_trial","169","918139","0.0-151.0-0.0","493.7000000476837","","","","49","1,0,1","2","city","111","probe-67","0.9024812767583859","0.46896629589523536","0.18239322507479672","1","","","","","",""
"","do_trial","170","925983","0.0-152.0-0.0","2296.2000000476837","","","","49","1,0,0","2","city","112","probe-22","0.9195900554308469","0.43617646889548023","0.1729483265696643","1","","","","","",""
"","do_trial","171","932280","0.0-153.0-0.0","744.0999999046326","","","","49","0,1,1","2","city","113","probe-206","0.7224294575507","0.3465648232461047","0.08934879411522363","0","","","","","",""
"","do_trial","172","938565","0.0-154.0-0.0","732.5999999046326","","","","51","0,0,0","2","city","114","probe-133","0.6020447647066133","0.3765687620368422","0.06404127293662425","0","","","","","",""
"","do_trial","173","944446","0.0-155.0-0.0","334.2000000476837","","","","51","1,0,0","2","city","115","probe-215","0.8244749360620487","0.48132026307033476","0.10355511444846424","0","","","","","",""
"","do_trial","174","950309","0.0-156.0-0.0","314.40000009536743","","","","50","1,0,0","2","city","116","probe-10","0.9033176942223275","0.4292668372472062","0.08407235163457306","0","","","","","",""
"","do_trial","175","956357","0.0-157.0-0.0","null","","","","null","1,0,1","2","city","117","probe-57","0.9079791661991241","0.43333183681578746","0.14161716182429354","","","","","","",""
"","do_trial","176","962971","0.0-158.0-0.0","1068.1999998092651","","","","51","1,1,1","2","city","118","probe-28","0.9413184689540686","0.40116232937935875","0.19095516873837498","1","","","","","",""
"","do_trial","177","969639","0.0-159.0-0.0","1116.2000000476837","","","","49","1,0,0","2","city","119","probe-109","0.8572598900739177","0.3427063103660186","0.19649219811935567","1","","","","","",""
"","do_bye","178","971150","0.0-160.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","179","977157","0.0-161.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","180","978668","0.0-161.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","181","985320","0.0-162.0-0.0","1100.5","","","","50","1,0,0","3","highway","120","probe-50","1","0.2864386487372297","0.15897162892706024","0","","","","","",""
"","do_trial","182","991414","0.0-163.0-0.0","547.1999998092651","","","","51","1,0,1","3","highway","121","probe-235","1","0.14688568548636316","0.17453815876573217","1","","","","","",""
"","do_trial","183","997445","0.0-164.0-0.0","482.10000014305115","","","","49","1,0,0","3","highway","122","probe-213","1","0.1500366486824105","0.19696516954032153","1","","","","","",""
"","do_trial","184","1003797","0.0-165.0-0.0","800.3999998569489","","","","49","1,0,0","3","highway","123","probe-09","1","0.1946152520905266","0.2070552183302532","1","","","","","",""
"","do_trial","185","1010016","0.0-166.0-0.0","670.7999999523163","","","","51","1,0,0","3","highway","124","probe-186","0.9269994876302466","0.13983147496725754","0.22507309186051136","0","","","","","",""
"","do_trial","186","1016117","0.0-167.0-0.0","552.2999999523163","","","","51","1,0,0","3","highway","125","probe-12","0.7475746865670674","0.09971330821595643","0.13138812702163552","0","","","","","",""
"","do_trial","187","1022037","0.0-168.0-0.0","368.59999990463257","","","","50","1,0,0","3","highway","126","probe-35","0.8738791264256379","0.2056564219184574","0.08525296613192751","0","","","","","",""
"","do_trial","188","1027895","0.0-169.0-0.0","311.2999999523163","","","","50","1,0,0","3","highway","127","probe-94","0.7483959912034419","0.23252375215126006","0.16076583274285583","0","","","","","",""
"","do_trial","189","1033830","0.0-170.0-0.0","385.10000014305115","","","","51","1,0,0","3","highway","128","probe-29","0.8462128758467214","0.19441440739837276","0.05641012094003417","0","","","","","",""
"","do_trial","190","1040010","0.0-171.0-0.0","627.6000001430511","","","","51","1,1,0","3","highway","129","probe-217","0.8237130738264838","0.2550638721829576","0.18957902896208775","0","","","","","",""
"","do_trial","191","1047023","0.0-172.0-0.0","1465.3999998569489","","","","49","0,1,0","3","highway","130","probe-165","0.6508179733060397","0.48670309679128976","0.1810704444248797","0","","","","","",""
"","do_trial","192","1054353","0.0-173.0-0.0","1774.5999999046326","","","","51","1,1,0","3","highway","131","probe-203","0.6082700351885072","0.5262009745264837","0.13816818467925052","0","","","","","",""
"","do_trial","193","1060630","0.0-174.0-0.0","726.4000000953674","","","","51","1,0,1","3","highway","132","probe-108","0.585038185918093","0.6155821808610947","0.08315725310342892","1","","","","","",""
"","do_trial","194","1066547","0.0-175.0-0.0","365.2999999523163","","","","51","0,0,0","3","highway","133","probe-236","0.4839513232891306","0.6777114271381501","0.08631970870628253","0","","","","","",""
"","do_trial","195","1072480","0.0-176.0-0.0","381.7000000476837","","","","50","0,0,0","3","highway","134","probe-64","0.3193014014534609","0.8302644178884918","0.050700346772583754","0","","","","","",""
"","do_trial","196","1080582","0.0-177.0-0.0","2553.5999999046326","","","","50","0,1,0","3","highway","135","probe-62","0.31002786615828576","0.5895414131427265","0.08177447817717794","1","","","","","",""
"","do_trial","197","1086431","0.0-178.0-0.0","303.09999990463257","","","","49","0,1,0","3","highway","136","probe-211","0.3838125657119656","0.6742529623081447","0.13747274861376366","0","","","","","",""
"","do_trial","198","1092336","0.0-179.0-0.0","354.10000014305115","","","","51","1,1,0","3","highway","137","probe-184","0.4611529641832722","0.6521530713942106","0.07736418583718395","0","","","","","",""
"","do_trial","199","1098738","0.0-180.0-0.0","852.5","","","","50","1,1,0","3","highway","138","probe-171","0.5330822759360963","0.6075017509285727","0.19173635189197172","1","","","","","",""
"","do_trial","200","1104911","0.0-181.0-0.0","621","","","","50","0,0,0","3","highway","139","probe-143","0.39556104830825234","0.6272040444997363","0.1426197929098979","0","","","","","",""
"","do_trial","201","1110913","0.0-182.0-0.0","450.5","","","","50","0,1,0","3","highway","140","probe-130","0.3784395048445817","0.6963064305703576","0.2864992417481503","1","","","","","",""
"","do_trial","202","1117123","0.0-183.0-0.0","662.7999999523163","","","","50","0,1,1","3","highway","141","probe-219","0.42072558432468776","0.7518456251308939","0.12252600164914475","1","","","","","",""
"","do_trial","203","1123327","0.0-184.0-0.0","655.2999999523163","","","","50","1,1,0","3","highway","142","probe-55","0.4055053068281574","0.714461835767245","0.15103352603425899","1","","","","","",""
"","do_trial","204","1129398","0.0-185.0-0.0","521.8999998569489","","","","50","1,0,0","3","highway","143","probe-187","0.3688197218489018","0.6275914845846126","0.11637478903494904","0","","","","","",""
"","do_trial","205","1135962","0.0-186.0-0.0","1011","","","","49","0,1,0","3","highway","144","probe-169","0.3534837382996441","0.78665060969309","0.05475889649948077","0","","","","","",""
"","do_trial","206","1142337","0.0-187.0-0.0","823.9000000953674","","","","49","0,1,0","3","highway","145","probe-221","0.31597352094242204","0.9026120426208004","0.1278658005678634","0","","","","","",""
"","do_trial","207","1148546","0.0-188.0-0.0","656.4000000953674","","","","51","0,1,0","3","highway","146","probe-70","0.45025537892799017","0.7844296205569526","0.05779814730839898","0","","","","","",""
"","do_trial","208","1154601","0.0-189.0-0.0","503.59999990463257","","","","50","1,1,0","3","highway","147","probe-208","0.369104204527499","0.8672913639210159","0.05390184105044862","1","","","","","",""
"","do_trial","209","1160540","0.0-190.0-0.0","391.30000019073486","","","","50","0,1,0","3","highway","148","probe-95","0.3553267945432599","0.7290207443942123","0.11245990155666276","1","","","","","",""
"","do_trial","210","1166748","0.0-191.0-0.0","658.1000001430511","","","","50","0,1,0","3","highway","149","probe-201","0.330654565576652","0.8186189972852916","0.20881231406532444","1","","","","","",""
"","do_trial","211","1173889","0.0-192.0-0.0","1590.6000001430511","","","","50","1,1,0","3","highway","150","probe-59","0.40188594101079333","0.8980019590384808","0.0944077362468542","1","","","","","",""
"","do_trial","212","1180049","0.0-193.0-0.0","608.5","","","","50","0,1,1","3","highway","151","probe-01","0.36968248772914114","0.7364593267917111","0.15915587039462767","1","","","","","",""
"","do_trial","213","1186023","0.0-194.0-0.0","422.5","","","","49","0,1,0","3","highway","152","probe-49","0.39497277664467084","0.8073768644361532","0.05155088012680217","0","","","","","",""
"","do_trial","214","1192081","0.0-195.0-0.0","510.2000000476837","","","","49","0,1,0","3","highway","153","probe-23","0.420869297888268","0.74824051670661","0.11252315084479504","0","","","","","",""
"","do_trial","215","1197981","0.0-196.0-0.0","347.2000000476837","","","","51","1,0,0","3","highway","154","probe-226","0.3696200195734637","0.7972231940089536","0.1082521655399806","0","","","","","",""
"","do_trial","216","1204158","0.0-197.0-0.0","627.1000001430511","","","","50","1,1,0","3","highway","155","probe-124","0.26027069793159263","0.6899626471218082","0.06477723651675601","1","","","","","",""
"","do_trial","217","1210252","0.0-198.0-0.0","541.3000001907349","","","","49","1,1,0","3","highway","156","probe-53","0.3193453069312858","0.654504985368244","0.12940364587341058","1","","","","","",""
"","do_trial","218","1216081","0.0-199.0-0.0","282.69999980926514","","","","51","0,1,1","3","highway","157","probe-27","0.38173756861675834","0.7354971892256169","0.08883055100695889","1","","","","","",""
"","do_trial","219","1222911","0.0-200.0-0.0","1283.1999998092651","","","","51","0,1,0","3","highway","158","probe-141","0.2471074380447999","0.8412950947847186","0.20977226086448322","0","","","","","",""
"","do_trial","220","1228876","0.0-201.0-0.0","413.09999990463257","","","","49","1,1,0","3","highway","159","probe-122","0.19152360460396328","0.7489824964179129","0.05225784589285958","1","","","","","",""
"","do_bye","221","1230385","0.0-202.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","222","1236391","0.0-203.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","223","1237897","0.0-203.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","224","1244950","0.0-204.0-0.0","1507.2000000476837","","","","49","0,1,0","4","countryside","160","probe-172","0.31083458788926327","1","0.08486472338893761","0","","","","","",""
"","do_trial","225","1252199","0.0-205.0-0.0","1697.2000000476837","","","","49","0,1,1","4","countryside","161","probe-77","0.31592330814640496","1","0.12435550670284701","0","","","","","",""
"","do_trial","226","1258331","0.0-206.0-0.0","585.5","","","","49","1,1,0","4","countryside","162","probe-210","0.3317581110863672","1","0.10192682425467509","1","","","","","",""
"","do_trial","227","1264782","0.0-207.0-0.0","903.3999998569489","","","","50","0,1,0","4","countryside","163","probe-181","0.3239204571352142","1","0.06568980020586972","1","","","","","",""
"","do_trial","228","1271311","0.0-208.0-0.0","978.5","","","","50","0,1,0","4","countryside","164","probe-195","0.3680663555464028","0.8584473993390662","0.09518466346408713","1","","","","","",""
"","do_trial","229","1277743","0.0-209.0-0.0","882.1000001430511","","","","50","0,1,0","4","countryside","165","probe-144","0.5115616149440451","0.8794625586168396","0.09725053824508102","1","","","","","",""
"","do_trial","230","1284186","0.0-210.0-0.0","895.4000000953674","","","","51","1,1,0","4","countryside","166","probe-58","0.43533785188965307","0.9025322894363137","0.10867833944970814","0","","","","","",""
"","do_trial","231","1290060","0.0-211.0-0.0","322","","","","50","0,0,1","4","countryside","167","probe-15","0.31017876404252887","0.7738597168882032","0.2010840787783368","0","","","","","",""
"","do_trial","232","1296310","0.0-212.0-0.0","698.3999998569489","","","","49","0,1,0","4","countryside","168","probe-214","0.37364823933761343","0.8318133592120519","0.07107374403630884","0","","","","","",""
"","do_trial","233","1302365","0.0-213.0-0.0","null","","","","null","0,1,0","4","countryside","169","probe-61","0.46024328611292326","0.7508269718001305","0.10174233456788467","","","","","","",""
"","do_trial","234","1308299","0.0-214.0-0.0","376.90000009536743","","","","51","1,1,0","4","countryside","170","probe-216","0.473969237615437","0.4880744641547831","0.1412949706886682","0","","","","","",""
"","do_trial","235","1314843","0.0-215.0-0.0","994","","","","51","0,0,0","4","countryside","171","probe-180","0.5678778480930761","0.342403623865319","0.3196000258678693","0","","","","","",""
"","do_trial","236","1320746","0.0-216.0-0.0","350","","","","50","1,0,0","4","countryside","172","probe-222","0.7026877286836793","0.21371277164121807","0.21818346340086925","0","","","","","",""
"","do_trial","237","1327824","0.0-217.0-0.0","1527.7999999523163","","","","50","1,0,0","4","countryside","173","probe-97","0.784500020530987","0.23416552410398614","0.39354932703517903","0","","","","","",""
"","do_trial","238","1333718","0.0-218.0-0.0","342.2999999523163","","","","50","1,0,1","4","countryside","174","probe-112","0.6672216574874351","0.0841393194402606","0.5099634644061914","0","","","","","",""
"","do_trial","239","1339618","0.0-219.0-0.0","349.40000009536743","","","","51","0,1,1","4","countryside","175","probe-92","0.7336128194317106","0.1784487658248157","0.5703556993638801","1","","","","","",""
"","do_trial","240","1345582","0.0-220.0-0.0","412","","","","51","1,0,0","4","countryside","176","probe-82","0.7479001067254033","0.21593874578306","0.30454725099983293","0","","","","","",""
"","do_trial","241","1351701","0.0-221.0-0.0","571.5999999046326","","","","51","1,0,0","4","countryside","177","probe-06","0.7570287825678491","0.17686238574057583","0.41637492580009783","0","","","","","",""
"","do_trial","242","1357582","0.0-222.0-0.0","333.39999985694885","","","","50","1,0,1","4","countryside","178","probe-140","0.5976600756799334","0.3273562609220003","0.43259204194963646","0","","","","","",""
"","do_trial","243","1363461","0.0-223.0-0.0","327.80000019073486","","","","49","1,1,1","4","countryside","179","probe-11","0.7891758703332284","0.20678716356237956","0.393897724194785","1","","","","","",""
"","do_trial","244","1369537","0.0-224.0-0.0","529.3000001907349","","","","49","1,0,0","4","countryside","180","probe-227","0.7380700135548302","0.08916467341375796","0.3856686838066827","1","","","","","",""
"","do_trial","245","1375584","0.0-225.0-0.0","498.5","","","","49","1,0,0","4","countryside","181","probe-46","0.7180977887812731","0.08245481240854867","0.3213125754153625","1","","","","","",""
"","do_trial","246","1381946","0.0-226.0-0.0","810","","","","49","1,0,0","4","countryside","182","probe-105","0.6663193201820048","0.11453212982695314","0.31042946769283364","1","","","","","",""
"","do_trial","247","1388426","0.0-227.0-0.0","929.0999999046326","","","","49","1,0,0","4","countryside","183","probe-218","0.7216599727261275","0.11982223164463159","0.2148502712269611","1","","","","","",""
"","do_trial","248","1395056","0.0-228.0-0.0","1079.0999999046326","","","","49","1,0,0","4","countryside","184","probe-37","0.8911040040114973","0.08156865175069238","0.45369785357101694","1","","","","","",""
"","do_trial","249","1400977","0.0-229.0-0.0","367","","","","49","1,0,0","4","countryside","185","probe-153","0.8581028820984277","0.18681860651617568","0.30991771868863743","1","","","","","",""
"","do_trial","250","1407606","0.0-230.0-0.0","1082.0999999046326","","","","49","1,0,0","4","countryside","186","probe-146","0.917844474691255","0.194217564623825","0.46020251514344046","1","","","","","",""
"","do_trial","251","1414168","0.0-231.0-0.0","1008.5999999046326","","","","49","1,0,0","4","countryside","187","probe-51","0.8053958741017395","0.1583641142293736","0.44671935731871515","1","","","","","",""
"","do_trial","252","1420329","0.0-232.0-0.0","608.8999998569489","","","","49","1,0,0","4","countryside","188","probe-173","0.7846706448908767","0.14299912536192172","0.4385206677201209","1","","","","","",""
"","do_trial","253","1426532","0.0-233.0-0.0","651.8999998569489","","","","49","1,1,1","4","countryside","189","probe-191","0.9073633937396811","0.082884686162346","0.47752235570235135","1","","","","","",""
"","do_trial","254","1433804","0.0-234.0-0.0","1719.7000000476837","","","","49","1,0,0","4","countryside","190","probe-44","0.9154444567844644","0.08782045061761312","0.43089592397332","1","","","","","",""
"","do_trial","255","1440258","0.0-235.0-0.0","904.3000001907349","","","","49","1,0,0","4","countryside","191","probe-167","0.9446394205672677","0.07862915972738138","0.2749521352651302","1","","","","","",""
"","do_trial","256","1447088","0.0-236.0-0.0","1279.7999999523163","","","","49","0,0,1","4","countryside","192","probe-74","0.7511222719275512","0.2993722341543344","0.39206137858042783","0","","","","","",""
"","do_trial","257","1453337","0.0-237.0-0.0","698.1000001430511","","","","50","1,0,0","4","countryside","193","probe-159","0.7601170109171299","0.23852704665111585","0.47916282257403453","0","","","","","",""
"","do_trial","258","1459282","0.0-238.0-0.0","395.09999990463257","","","","51","1,0,1","4","countryside","194","probe-198","0.8017093685976715","0.10123312286412556","0.5084622977181537","1","","","","","",""
"","do_trial","259","1465329","0.0-239.0-0.0","495.89999985694885","","","","51","0,0,0","4","countryside","195","probe-39","0.7932119487393535","0.10449875591360533","0.4465969114529065","0","","","","","",""
"","do_trial","260","1471319","0.0-240.0-0.0","438.2000000476837","","","","50","1,0,0","4","countryside","196","probe-90","0.8125491028109734","0.07450030403590141","0.5299491554245715","0","","","","","",""
"","do_trial","261","1477182","0.0-241.0-0.0","314","","","","49","0,1,0","4","countryside","197","probe-224","0.7499057725403705","0.1515030036522822","0.571745327632726","0","","","","","",""
"","do_trial","262","1483217","0.0-242.0-0.0","486.10000014305115","","","","49","1,0,1","4","countryside","198","probe-83","0.6582453210987635","0.25429799018711313","0.6230322949496426","1","","","","","",""
"","do_trial","263","1489122","0.0-243.0-0.0","353.2000000476837","","","","49","1,0,1","4","countryside","199","probe-157","0.680897251999105","0.2249979025684309","0.4865580019790633","1","","","","","",""
"","do_bye","264","1490633","0.0-244.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","265","1496637","0.0-245.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","266","1498146","0.0-245.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","267","1504214","0.0-246.0-0.0","516","","","","49","1,0,1","5","coast","200","probe-40","1","0.24014931392726493","0.479809666672635","1","","","","","",""
"","do_trial","268","1510026","0.0-247.0-0.0","260.7000000476837","","","","49","1,0,1","5","coast","201","probe-106","1","0.1998082618310263","0.3855576079864247","1","","","","","",""
"","do_trial","269","1516977","0.0-248.0-0.0","1398.7999999523163","","","","49","1,0,0","5","coast","202","probe-194","1","0.22026341160016555","0.28816625698037895","1","","","","","",""
"","do_trial","270","1522971","0.0-249.0-0.0","441.09999990463257","","","","49","1,0,0","5","coast","203","probe-34","1","0.1860828111812175","0.3062737435055504","1","","","","","",""
"","do_trial","271","1529038","0.0-250.0-0.0","517","","","","49","1,0,1","5","coast","204","probe-36","0.9148125117208915","0.19038144699449114","0.2902766714990694","1","","","","","",""
"","do_trial","272","1535239","0.0-251.0-0.0","650.0999999046326","","","","49","1,0,1","5","coast","205","probe-17","0.7870645317649648","0.187079281685697","0.2542672131659567","1","","","","","",""
"","do_trial","273","1541244","0.0-252.0-0.0","457.5","","","","49","1,0,0","5","coast","206","probe-118","0.8265136878094221","0.2027757842273485","0.29439399370396824","1","","","","","",""
"","do_trial","274","1547356","0.0-253.0-0.0","562.7000000476837","","","","49","0,0,0","5","coast","207","probe-123","0.7377691840714614","0.24138165541016118","0.3138101192496048","0","","","","","",""
"","do_trial","275","1553195","0.0-254.0-0.0","287.60000014305115","","","","50","1,0,0","5","coast","208","probe-148","0.8894758999242605","0.3312953339439602","0.2002261129553396","0","","","","","",""
"","do_trial","276","1559246","0.0-255.0-0.0","null","","","","null","1,1,0","5","coast","209","probe-233","0.6578847955393462","0.23496210609660204","0.3208221192146414","","","","","","",""
"","do_trial","277","1565193","0.0-256.0-0.0","395.7000000476837","","","","49","0,0,0","5","coast","210","probe-204","0.4765826356669103","0.32695921412696377","0.3711834352430098","0","","","","","",""
"","do_trial","278","1571233","0.0-257.0-0.0","488.39999985694885","","","","50","0,0,0","5","coast","211","probe-02","0.3655236208323317","0.420936080323393","0.3929462194552291","0","","","","","",""
"","do_trial","279","1577033","0.0-258.0-0.0","251.90000009536743","","","","51","0,1,0","5","coast","212","probe-164","0.32824385199266987","0.6283173269637261","0.5183122718033096","0","","","","","",""
"","do_trial","280","1582877","0.0-259.0-0.0","295.40000009536743","","","","50","0,1,1","5","coast","213","probe-166","0.27175514854133365","0.6494299051582945","0.46834409872507304","1","","","","","",""
"","do_trial","281","1588942","0.0-260.0-0.0","513.3999998569489","","","","50","1,1,0","5","coast","214","probe-220","0.20178777944646506","0.6796432898227239","0.372704342872811","1","","","","","",""
"","do_trial","282","1594912","0.0-261.0-0.0","422.10000014305115","","","","50","0,1,0","5","coast","215","probe-168","0.29414920701536384","0.7582007590706575","0.4462067910094619","1","","","","","",""
"","do_trial","283","1600798","0.0-262.0-0.0","336","","","","50","0,0,0","5","coast","216","probe-152","0.33971616031459734","0.751717529585678","0.48113940495123714","0","","","","","",""
"","do_trial","284","1606627","0.0-263.0-0.0","278.09999990463257","","","","49","0,1,0","5","coast","217","probe-99","0.3355382662012359","0.7510409750041971","0.306296101196506","0","","","","","",""
"","do_trial","285","1612659","0.0-264.0-0.0","484.5","","","","50","0,1,0","5","coast","218","probe-170","0.2904152582734115","0.8172746169103917","0.277714699132273","1","","","","","",""
"","do_trial","286","1618947","0.0-265.0-0.0","738.4000000953674","","","","50","0,1,0","5","coast","219","probe-145","0.26716573825024154","0.6191085690250046","0.2494702507361869","1","","","","","",""
"","do_trial","287","1625073","0.0-266.0-0.0","577","","","","50","0,1,0","5","coast","220","probe-119","0.23913662705582003","0.7274924588417381","0.2595126441697828","1","","","","","",""
"","do_trial","288","1631089","0.0-267.0-0.0","464.7000000476837","","","","50","1,1,0","5","coast","221","probe-76","0.18850951846878217","0.6675642896728347","0.3053300282551492","1","","","","","",""
"","do_trial","289","1637470","0.0-268.0-0.0","829","","","","50","1,1,1","5","coast","222","probe-60","0.25504190303062","0.7461415233158694","0.4748126248756895","1","","","","","",""
"","do_trial","290","1643608","0.0-269.0-0.0","589.8000001907349","","","","50","0,1,1","5","coast","223","probe-223","0.1715033184878336","0.8983818531625228","0.3870641435327892","1","","","","","",""
"","do_trial","291","1651169","0.0-270.0-0.0","1998","","","","50","0,1,0","5","coast","224","probe-137","0.0696770512745961","0.9037612754368017","0.4512758207501669","1","","","","","",""
"","do_trial","292","1657263","0.0-271.0-0.0","541.8999998569489","","","","50","0,1,0","5","coast","225","probe-13","0.3005490884780646","0.8308299686128905","0.5138606366951125","1","","","","","",""
"","do_trial","293","1663292","0.0-272.0-0.0","481.2999999523163","","","","50","0,1,0","5","coast","226","probe-63","0.2407057094262283","0.906665083242215","0.5171881409583865","1","","","","","",""
