success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,subject_id,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,do_trial,152,808158,0.0-134.0-0.0,249.9,,,,51,"1,0,1",2,forest,94,probe-32,0.767315942,0.086693984,0.649443367,1,,,,,,
,do_trial,153,814007,0.0-135.0-0.0,313,,,,51,"1,0,0",2,forest,95,probe-217,0.728117439,0.050331827,0.502422853,0,,,,,,
,do_trial,154,819799,0.0-136.0-0.0,257.1,,,,51,"1,1,0",2,forest,96,probe-192,0.92736878,0.143669879,0.474100761,0,,,,,,
,do_trial,155,825560,0.0-137.0-0.0,226,,,,49,"1,0,0",2,forest,97,probe-232,0.876009579,0.068441684,0.374220985,1,,,,,,
,do_trial,156,831185,0.0-138.0-0.0,88.7,,,,49,"1,0,1",2,forest,98,probe-62,0.909535078,0.106589774,0.427293241,1,,,,,,
,do_trial,157,837009,0.0-139.0-0.0,289.3,,,,49,"1,0,0",2,forest,99,probe-165,0.867066011,0.055205003,0.479654524,1,,,,,,
,do_trial,158,842874,0.0-140.0-0.0,329.5,,,,49,"1,0,1",2,forest,100,probe-93,0.841021441,0.057300102,0.532113415,1,,,,,,
,do_trial,159,848714,0.0-141.0-0.0,305.5,,,,49,"1,0,0",2,forest,101,probe-55,0.742687161,0.06096169,0.49264889,1,,,,,,
,do_trial,160,854435,0.0-142.0-0.0,185.6,,,,49,"1,0,0",2,forest,102,probe-171,0.905451016,0.077113724,0.472218322,1,,,,,,
,do_trial,161,860333,0.0-143.0-0.0,362.6,,,,49,"1,0,0",2,forest,103,probe-107,0.764201705,0.150318888,0.453926399,1,,,,,,
,do_trial,162,865868,0.0-144.0-0.0,0.1,,,,49,"1,0,1",2,forest,104,probe-187,0.716520226,0.110936578,0.536117224,1,,,,,,
,do_trial,163,871589,0.0-145.0-0.0,186.8,,,,49,"1,0,1",2,forest,105,probe-144,0.754826714,0.089202344,0.525541764,1,,,,,,
,do_trial,164,877343,0.0-146.0-0.0,218.6,,,,49,"1,0,1",2,forest,106,probe-37,0.771665563,0.23772738,0.475810944,1,,,,,,
,do_trial,165,883184,0.0-147.0-0.0,305.4,,,,49,"0,0,0",2,forest,107,probe-41,0.752004192,0.184321957,0.394451758,0,,,,,,
,do_trial,166,888992,0.0-148.0-0.0,273,,,,49,"0,0,1",2,forest,108,probe-27,0.709708262,0.276487995,0.391215908,0,,,,,,
,do_trial,167,894713,0.0-149.0-0.0,185.4,,,,50,"1,0,1",2,forest,109,probe-140,0.781975528,0.245532291,0.53395759,0,,,,,,
,do_trial,168,900248,0.0-150.0-0.0,0,,,,50,"1,0,0",2,forest,110,probe-91,0.834332766,0.091409165,0.431302974,0,,,,,,
,do_trial,169,905875,0.0-151.0-0.0,90.7,,,,51,"1,0,1",2,forest,111,probe-120,0.766170584,0.074418597,0.391629301,1,,,,,,
,do_trial,170,911410,0.0-152.0-0.0,0.9,,,,51,"1,0,0",2,forest,112,probe-54,0.707546387,0.167476223,0.29557724,0,,,,,,
,do_trial,171,917140,0.0-153.0-0.0,194.4,,,,51,"0,0,1",2,forest,113,probe-236,0.588949726,0.102188095,0.391813256,1,,,,,,
,do_trial,172,922755,0.0-154.0-0.0,79.9,,,,51,"1,1,1",2,forest,114,probe-104,0.620238975,0.0601325,0.363721098,1,,,,,,
,do_trial,173,928685,0.0-155.0-0.0,394.9,,,,51,"0,0,0",2,forest,115,probe-87,0.642663185,0.143287492,0.30976415,0,,,,,,
,do_trial,174,934493,0.0-156.0-0.0,273,,,,51,"1,0,0",2,forest,116,probe-155,0.717319101,0.141410481,0.385070891,0,,,,,,
,do_trial,175,940126,0.0-157.0-0.0,96.9,,,,49,"1,0,1",2,forest,117,probe-194,0.774533536,0.158865074,0.405953871,1,,,,,,
,do_trial,176,945934,0.0-158.0-0.0,273.4,,,,49,"1,0,1",2,forest,118,probe-138,0.930825599,0.123691702,0.412296663,1,,,,,,
,do_trial,177,951904,0.0-159.0-0.0,434.2,,,,49,"1,0,0",2,forest,119,probe-136,0.928594903,0.136221513,0.297762594,1,,,,,,
,do_bye,178,953407,0.0-160.0-0.0,null,,,,null,,,,,,,,,,,,,,,
,do_travel,179,959409,0.0-161.0-0.0,null,,,,null,,,,,,,,,,,,,,,
,do_welcome,180,960912,0.0-161.0-1.0,null,,,,null,,,,,,,,,,,,,,,
,do_trial,181,967145,0.0-162.0-0.0,697.5,,,,49,"1,0,1",3,city,120,probe-175,1,0.118192854,0.401087086,1,,,,,,
,do_trial,182,973026,0.0-163.0-0.0,345.2,,,,49,"1,0,0",3,city,121,probe-159,1,0.140967975,0.475157461,1,,,,,,
,do_trial,183,978842,0.0-164.0-0.0,281.5,,,,49,"1,0,0",3,city,122,probe-240,1,0.074601013,0.610666381,1,,,,,,
,do_trial,184,984772,0.0-165.0-0.0,394,,,,49,"1,0,1",3,city,123,probe-116,1,0.091352483,0.491468751,1,,,,,,
,do_trial,185,990556,0.0-166.0-0.0,249.3,,,,49,"1,0,1",3,city,124,probe-79,0.846763944,0.05493016,0.42077308,1,,,,,,
,do_trial,186,996364,0.0-167.0-0.0,273,,,,49,"1,0,0",3,city,125,probe-117,0.771307011,0.133111882,0.432562362,1,,,,,,
,do_trial,187,1002222,0.0-168.0-0.0,322.4,,,,49,"1,0,1",3,city,126,probe-222,0.790881462,0.135430146,0.462536766,1,,,,,,
,do_trial,188,1008054,0.0-169.0-0.0,297.1,,,,49,"0,0,0",3,city,127,probe-221,0.669599905,0.125631924,0.446934079,0,,,,,,
,do_trial,189,1013806,0.0-170.0-0.0,218.4,,,,49,"1,0,1",3,city,128,probe-10,0.782697843,0.168982164,0.402587367,1,,,,,,
,do_trial,190,1019615,0.0-171.0-0.0,273.2,,,,49,"1,0,0",3,city,129,probe-80,0.775339061,0.077832941,0.328487099,1,,,,,,
,do_trial,191,1025560,0.0-172.0-0.0,410.2,,,,49,"0,1,0",3,city,130,probe-06,0.693068447,0.419173547,0.199269627,0,,,,,,
,do_trial,192,1031392,0.0-173.0-0.0,297.5,,,,49,"1,1,0",3,city,131,probe-238,0.389202366,0.631189111,0.083163319,1,,,,,,
,do_trial,193,1036929,0.0-174.0-0.0,1.7,,,,49,"1,0,0",3,city,132,probe-133,0.450336409,0.792626254,0.076692749,1,,,,,,
,do_trial,194,1042578,0.0-175.0-0.0,114,,,,49,"0,1,0",3,city,133,probe-02,0.331886742,0.798190099,0.126822901,0,,,,,,
,do_trial,195,1048355,0.0-176.0-0.0,241.5,,,,49,"1,1,0",3,city,134,probe-95,0.456045392,0.792819266,0.110670371,1,,,,,,
,do_trial,196,1054164,0.0-177.0-0.0,273.8,,,,49,"0,1,0",3,city,135,probe-153,0.234416959,0.810069599,0.248249647,0,,,,,,
,do_trial,197,1059773,0.0-178.0-0.0,73.7,,,,49,"0,1,1",3,city,136,probe-146,0.351483316,0.698165631,0.230097023,0,,,,,,
,do_trial,198,1065317,0.0-179.0-0.0,9.4,,,,50,"0,0,0",3,city,137,probe-208,0.281187783,0.638582537,0.078229449,0,,,,,,
,do_trial,199,1071126,0.0-180.0-0.0,273.5,,,,50,"0,1,0",3,city,138,probe-213,0.485940398,0.582291051,0.126775125,1,,,,,,
,do_trial,200,1076958,0.0-181.0-0.0,297.5,,,,50,"0,1,0",3,city,139,probe-210,0.366083782,0.741835908,0.304279953,1,,,,,,
,do_trial,201,1082887,0.0-182.0-0.0,394.3,,,,50,"1,1,0",3,city,140,probe-109,0.40183928,0.799458007,0.159531518,1,,,,,,
,do_trial,202,1088712,0.0-183.0-0.0,289.5,,,,50,"0,1,0",3,city,141,probe-64,0.423183808,0.81698467,0.063912503,1,,,,,,
,do_trial,203,1094606,0.0-184.0-0.0,353.9,,,,50,"1,0,0",3,city,142,probe-113,0.40179211,0.766311827,0.1116967,0,,,,,,
,do_trial,204,1100434,0.0-185.0-0.0,291.8,,,,50,"1,1,0",3,city,143,probe-191,0.301424939,0.90640677,0.064510256,1,,,,,,
,do_trial,205,1106378,0.0-186.0-0.0,408.9,,,,50,"1,0,1",3,city,144,probe-176,0.339623858,0.754976586,0.068961715,0,,,,,,
,do_trial,206,1112244,0.0-187.0-0.0,329.6,,,,50,"0,1,0",3,city,145,probe-203,0.37928781,0.57923901,0.058387498,1,,,,,,
,do_trial,207,1118069,0.0-188.0-0.0,289.9,,,,50,"1,1,1",3,city,146,probe-195,0.42775194,0.803845325,0.123949205,1,,,,,,
,do_trial,208,1123909,0.0-189.0-0.0,304.6,,,,50,"0,0,0",3,city,147,probe-151,0.442509921,0.887368694,0.053531596,0,,,,,,
,do_trial,209,1129885,0.0-190.0-0.0,441.3,,,,50,"1,1,0",3,city,148,probe-162,0.352340225,0.947127646,0.233219861,1,,,,,,
,do_trial,210,1136118,0.0-191.0-0.0,697.8,,,,50,"0,1,0",3,city,149,probe-123,0.304326734,0.888529877,0.177245007,1,,,,,,
,do_trial,211,1142313,0.0-192.0-0.0,650.4,,,,50,"1,1,0",3,city,150,probe-161,0.447213808,0.800452574,0.148391492,1,,,,,,
,do_trial,212,1148168,0.0-193.0-0.0,319.5,,,,50,"1,1,0",3,city,151,probe-150,0.501017058,0.81595739,0.141233079,1,,,,,,
,do_trial,213,1154344,0.0-194.0-0.0,641.5,,,,50,"1,1,0",3,city,152,probe-19,0.512189413,0.702997068,0.11427244,1,,,,,,
,do_trial,214,1161297,0.0-195.0-0.0,1417.5,,,,50,"0,1,0",3,city,153,probe-20,0.480792108,0.823159334,0.201002426,1,,,,,,
,do_trial,215,1166977,0.0-196.0-0.0,145.8,,,,50,"0,1,0",3,city,154,probe-231,0.437403758,0.897766867,0.058006509,1,,,,,,
,do_trial,216,1173043,0.0-197.0-0.0,530.5,,,,50,"0,1,0",3,city,155,probe-201,0.437176295,0.899806678,0.079143609,1,,,,,,
,do_trial,217,1179251,0.0-198.0-0.0,673.6,,,,50,"1,1,0",3,city,156,probe-226,0.525202816,0.907343345,0.101280591,1,,,,,,
,do_trial,218,1185259,0.0-199.0-0.0,473.8,,,,50,"1,1,0",3,city,157,probe-56,0.581346616,0.856229231,0.070495381,1,,,,,,
,do_trial,219,1191309,0.0-200.0-0.0,514,,,,50,"0,1,0",3,city,158,probe-230,0.482248916,0.739581422,0.070102655,1,,,,,,
,do_trial,220,1197109,0.0-201.0-0.0,265.4,,,,50,"1,1,0",3,city,159,probe-18,0.468880803,0.757708795,0.053016724,1,,,,,,
,do_bye,221,1198612,0.0-202.0-0.0,null,,,,null,,,,,,,,,,,,,,,
,do_travel,222,1204614,0.0-203.0-0.0,null,,,,null,,,,,,,,,,,,,,,
,do_welcome,223,1206117,0.0-203.0-1.0,null,,,,null,,,,,,,,,,,,,,,
,do_trial,224,1212015,0.0-204.0-0.0,362.8,,,,50,"0,1,0",4,mountain,160,probe-48,0.46632777,1,0.062409081,1,,,,,,
,do_trial,225,1219073,0.0-205.0-0.0,1522.3,,,,50,"0,1,1",4,mountain,161,probe-92,0.362138094,1,0.070294071,1,,,,,,
,do_trial,226,1225305,0.0-206.0-0.0,696.5,,,,50,"0,1,0",4,mountain,162,probe-89,0.292957677,1,0.093099634,1,,,,,,
,do_trial,227,1231145,0.0-207.0-0.0,305.6,,,,50,"0,1,1",4,mountain,163,probe-07,0.434027248,1,0.146158162,1,,,,,,
,do_trial,228,1237250,0.0-208.0-0.0,570.5,,,,50,"1,1,1",4,mountain,164,probe-42,0.387435415,0.85244432,0.123536324,1,,,,,,
,do_trial,229,1243059,0.0-209.0-0.0,273.3,,,,50,"1,1,0",4,mountain,165,probe-25,0.377385253,0.794104777,0.108758461,1,,,,,,
,do_trial,230,1249235,0.0-210.0-0.0,641.9,,,,50,"0,1,0",4,mountain,166,probe-181,0.331367042,0.884715203,0.118830471,1,,,,,,
,do_trial,231,1255156,0.0-211.0-0.0,386.6,,,,50,"1,1,0",4,mountain,167,probe-84,0.336583696,0.941072973,0.17360877,1,,,,,,
,do_trial,232,1261077,0.0-212.0-0.0,385.3,,,,50,"1,0,0",4,mountain,168,probe-01,0.407115073,0.905692106,0.200320729,0,,,,,,
,do_trial,233,1267078,0.0-213.0-0.0,466,,,,50,"0,1,1",4,mountain,169,probe-190,0.212573479,0.948913887,0.363123631,1,,,,,,
,do_trial,234,1272919,0.0-214.0-0.0,305.9,,,,50,"0,1,1",4,mountain,170,probe-225,0.108404671,0.670290924,0.519884598,1,,,,,,
,do_trial,235,1278999,0.0-215.0-0.0,545.2,,,,50,"0,1,1",4,mountain,171,probe-63,0.082518846,0.476917699,0.57354109,1,,,,,,
,do_trial,236,1284776,0.0-216.0-0.0,241.3,,,,50,"0,1,1",4,mountain,172,probe-30,0.109233646,0.515595944,0.625154331,1,,,,,,
,do_trial,237,1290320,0.0-217.0-0.0,10,,,,50,"0,1,1",4,mountain,173,probe-170,0.093382562,0.466631403,0.682169007,1,,,,,,
,do_trial,238,1296217,0.0-218.0-0.0,361.5,,,,50,"0,0,1",4,mountain,174,probe-178,0.071161327,0.414602793,0.764736736,0,,,,,,
,do_trial,239,1302226,0.0-219.0-0.0,474.1,,,,50,"0,0,1",4,mountain,175,probe-147,0.127650554,0.427741372,0.809237258,0,,,,,,
,do_trial,240,1307939,0.0-220.0-0.0,177.9,,,,51,"0,0,1",4,mountain,176,probe-74,0.151727287,0.372538357,0.919057787,1,,,,,,
,do_trial,241,1313812,0.0-221.0-0.0,337.3,,,,51,"0,0,1",4,mountain,177,probe-235,0.16753563,0.123576623,0.945125431,1,,,,,,
,do_trial,242,1319892,0.0-222.0-0.0,545.8,,,,51,"0,0,1",4,mountain,178,probe-04,0.129391102,0.359276841,0.797066862,1,,,,,,
,do_trial,243,1325724,0.0-223.0-0.0,297.4,,,,51,"0,0,1",4,mountain,179,probe-16,0.073884055,0.487629349,0.812275383,1,,,,,,
,do_trial,244,1331525,0.0-224.0-0.0,266.4,,,,51,"0,0,1",4,mountain,180,probe-76,0.092565933,0.531632278,0.844906285,1,,,,,,
,do_trial,245,1337478,0.0-225.0-0.0,418,,,,51,"0,0,1",4,mountain,181,probe-105,0.064410951,0.350008105,0.879394366,1,,,,,,
,do_trial,246,1343535,0.0-226.0-0.0,521.9,,,,51,"0,1,1",4,mountain,182,probe-05,0.1685079,0.392329834,0.91512349,1,,,,,,
,do_trial,247,1349353,0.0-227.0-0.0,282.6,,,,51,"0,0,1",4,mountain,183,probe-31,0.226572459,0.36657625,0.90954801,1,,,,,,
,do_trial,248,1355280,0.0-228.0-0.0,392.6,,,,51,"0,1,1",4,mountain,184,probe-59,0.07524396,0.41541739,0.814855415,1,,,,,,
,do_trial,249,1361129,0.0-229.0-0.0,314.4,,,,51,"0,0,1",4,mountain,185,probe-205,0.073207719,0.321171278,0.746303063,1,,,,,,
,do_trial,250,1367106,0.0-230.0-0.0,441.9,,,,51,"0,0,1",4,mountain,186,probe-51,0.057788981,0.444373287,0.669584264,1,,,,,,
,do_trial,251,1373228,0.0-231.0-0.0,586.2,,,,51,"0,0,1",4,mountain,187,probe-228,0.138059594,0.344275397,0.607392068,1,,,,,,
,do_trial,252,1379275,0.0-232.0-0.0,512.7,,,,51,"0,0,0",4,mountain,188,probe-73,0.134489037,0.275402516,0.474411004,0,,,,,,
,do_trial,253,1385124,0.0-233.0-0.0,314.2,,,,51,"0,0,0",4,mountain,189,probe-200,0.072798505,0.406801384,0.527140427,0,,,,,,
,do_trial,254,1390892,0.0-234.0-0.0,234,,,,49,"0,0,1",4,mountain,190,probe-156,0.090973019,0.429216101,0.693230607,0,,,,,,
,do_trial,255,1396542,0.0-235.0-0.0,114.7,,,,49,"0,1,0",4,mountain,191,probe-173,0.071065492,0.3760698,0.880493858,0,,,,,,
,do_trial,256,1402207,0.0-236.0-0.0,129.3,,,,50,"0,0,1",4,mountain,192,probe-111,0.210304823,0.429094925,0.708012168,0,,,,,,
,do_trial,257,1408063,0.0-237.0-0.0,321.6,,,,50,"1,1,1",4,mountain,193,probe-223,0.19401934,0.34994114,0.77513047,1,,,,,,
,do_trial,258,1413952,0.0-238.0-0.0,353.1,,,,50,"0,0,0",4,mountain,194,probe-49,0.100739419,0.344308117,0.727634032,0,,,,,,
,do_trial,259,1419769,0.0-239.0-0.0,281.7,,,,50,"0,0,0",4,mountain,195,probe-57,0.091334906,0.456920693,0.693610172,0,,,,,,
,do_trial,260,1425521,0.0-240.0-0.0,217.1,,,,51,"0,1,1",4,mountain,196,probe-166,0.188117561,0.398893774,0.70119062,1,,,,,,
,do_trial,261,1431345,0.0-241.0-0.0,288.9,,,,51,"0,1,1",4,mountain,197,probe-115,0.073508173,0.435776464,0.76789493,1,,,,,,
,do_trial,262,1437219,0.0-242.0-0.0,337.1,,,,51,"1,0,0",4,mountain,198,probe-185,0.146414903,0.255929213,0.816317657,0,,,,,,
,do_trial,263,1442851,0.0-243.0-0.0,96.9,,,,51,"0,0,1",4,mountain,199,probe-184,0.158242624,0.484638971,0.79675972,1,,,,,,
,do_bye,264,1444354,0.0-244.0-0.0,null,,,,null,,,,,,,,,,,,,,,
,do_travel,265,1450356,0.0-245.0-0.0,null,,,,null,,,,,,,,,,,,,,,
,do_welcome,266,1451859,0.0-245.0-1.0,null,,,,null,,,,,,,,,,,,,,,
,do_trial,267,1458917,0.0-246.0-0.0,1523.5,,,,51,"0,1,1",5,countryside,200,probe-122,0.150631618,0.394206925,1,1,,,,,,
,do_trial,268,1464726,0.0-247.0-0.0,273.6,,,,51,"0,0,1",5,countryside,201,probe-143,0.063722073,0.467029441,1,1,,,,,,
,do_trial,269,1470583,0.0-248.0-0.0,321.8,,,,51,"0,0,1",5,countryside,202,probe-58,0.095638501,0.53582109,1,1,,,,,,
,do_trial,270,1476552,0.0-249.0-0.0,433.6,,,,51,"0,1,1",5,countryside,203,probe-177,0.230670387,0.461395736,1,1,,,,,,
,do_trial,271,1482536,0.0-250.0-0.0,448.9,,,,51,"0,0,1",5,countryside,204,probe-183,0.20000129,0.347908906,0.93284455,1,,,,,,
,do_trial,272,1488409,0.0-251.0-0.0,336.8,,,,51,"0,0,1",5,countryside,205,probe-26,0.06198834,0.32068207,0.884844059,1,,,,,,
,do_trial,273,1494170,0.0-252.0-0.0,225.7,,,,51,"0,1,1",5,countryside,206,probe-169,0.232694234,0.479554781,0.868091281,1,,,,,,
,do_trial,274,1499995,0.0-253.0-0.0,289,,,,51,"0,1,1",5,countryside,207,probe-78,0.14149307,0.476561008,0.882809527,1,,,,,,
,do_trial,275,1506075,0.0-254.0-0.0,545.8,,,,51,"1,0,1",5,countryside,208,probe-97,0.108191776,0.562095189,0.807124367,1,,,,,,
,do_trial,276,1512365,0.0-255.0-0.0,753.6,,,,51,"0,1,0",5,countryside,209,probe-132,0.117003857,0.457698859,0.710056453,0,,,,,,
,do_trial,277,1518182,0.0-256.0-0.0,282,,,,51,"0,0,0",5,countryside,210,probe-145,0.358713066,0.258901542,0.446517627,0,,,,,,
,do_trial,278,1523949,0.0-257.0-0.0,232,,,,49,"0,1,0",5,countryside,211,probe-22,0.513017508,0.392085712,0.342136342,0,,,,,,
,do_trial,279,1529750,0.0-258.0-0.0,266.1,,,,49,"1,1,0",5,countryside,212,probe-206,0.674906741,0.492545254,0.175795898,1,,,,,,
,do_trial,280,1535574,0.0-259.0-0.0,288.2,,,,49,"1,0,0",5,countryside,213,probe-118,0.766946405,0.426550153,0.128450134,1,,,,,,
,do_trial,281,1541391,0.0-260.0-0.0,281.5,,,,49,"1,0,0",5,countryside,214,probe-13,0.849974424,0.487132101,0.170899678,1,,,,,,
,do_trial,282,1547224,0.0-261.0-0.0,297.5,,,,49,"1,0,0",5,countryside,215,probe-160,0.679030824,0.437532462,0.112010457,1,,,,,,
,do_trial,283,1553081,0.0-262.0-0.0,322.2,,,,49,"0,0,0",5,countryside,216,probe-34,0.656399073,0.404657052,0.146794614,0,,,,,,
,do_trial,284,1558721,0.0-263.0-0.0,104.8,,,,49,"1,1,0",5,countryside,217,probe-207,0.832493522,0.410345656,0.105072739,1,,,,,,
,do_trial,285,1564539,0.0-264.0-0.0,282,,,,49,"0,1,0",5,countryside,218,probe-82,0.786524149,0.541862167,0.184179312,0,,,,,,
,do_trial,286,1570338,0.0-265.0-0.0,264.4,,,,49,"1,0,0",5,countryside,219,probe-83,0.6753278,0.523074477,0.181943802,1,,,,,,
,do_trial,287,1576292,0.0-266.0-0.0,418.6,,,,49,"0,0,0",5,countryside,220,probe-121,0.711996382,0.481882372,0.233878247,0,,,,,,
,do_trial,288,1582164,0.0-267.0-0.0,336.2,,,,49,"1,1,0",5,countryside,221,probe-128,0.736541712,0.557589829,0.11156979,1,,,,,,
,do_trial,289,1588222,0.0-268.0-0.0,520.4,,,,49,"1,0,0",5,countryside,222,probe-139,0.659707991,0.543998959,0.072119891,1,,,,,,
,do_trial,290,1594142,0.0-269.0-0.0,385.4,,,,49,"1,1,0",5,countryside,223,probe-193,0.78456423,0.492143125,0.071534371,1,,,,,,
,do_trial,291,1600023,0.0-270.0-0.0,345.9,,,,49,"1,0,0",5,countryside,224,probe-12,0.868696938,0.485464481,0.10282531,1,,,,,,
,do_trial,292,1605879,0.0-271.0-0.0,320.7,,,,49,"1,0,1",5,countryside,225,probe-119,0.892251757,0.35828364,0.066878051,1,,,,,,
,do_trial,293,1611983,0.0-272.0-0.0,569.7,,,,49,"1,0,0",5,countryside,226,probe-188,0.859164742,0.39616419,0.082444962,1,,,,,,
,do_trial,294,1617776,0.0-273.0-0.0,257.8,,,,49,"0,0,1",5,countryside,227,probe-36,0.633910449,0.24536899,0.119105534,0,,,,,,
,do_trial,295,1625353,0.0-274.0-0.0,2042,,,,49,"0,0,0",5,countryside,228,probe-52,0.666788272,0.325572766,0.074271878,0,,,,,,
,do_trial,296,1631034,0.0-275.0-0.0,146,,,,50,"1,0,0",5,countryside,229,probe-23,0.707676438,0.457418596,0.127362813,0,,,,,,
,do_trial,297,1636668,0.0-276.0-0.0,98,,,,50,"1,1,0",5,countryside,230,probe-129,0.735313241,0.431426102,0.140851973,1,,,,,,
,do_trial,298,1642492,0.0-277.0-0.0,288.9,,,,50,"1,0,0",5,countryside,231,probe-212,0.795251592,0.378117537,0.102402976,0,,,,,,
,do_trial,299,1648293,0.0-278.0-0.0,265.7,,,,50,"0,1,0",5,countryside,232,probe-72,0.741137299,0.44547031,0.109337679,1,,,,,,
,do_trial,300,1654141,0.0-279.0-0.0,311.3,,,,50,"1,0,0",5,countryside,233,probe-234,0.846661632,0.40301237,0.138159307,0,,,,,,
,do_trial,301,1660005,0.0-280.0-0.0,329.4,,,,50,"1,0,0",5,countryside,234,probe-199,0.857792752,0.283047917,0.18664577,0,,,,,,
,do_trial,302,1665598,0.0-281.0-0.0,57.6,,,,51,"1,0,0",5,countryside,235,probe-39,0.712625072,0.244990592,0.129953685,0,,,,,,
,do_trial,303,1671359,0.0-282.0-0.0,226.1,,,,51,"1,0,0",5,countryside,236,probe-09,0.673370736,0.413102425,0.106274322,0,,,,,,
,do_trial,304,1676984,0.0-283.0-0.0,88.8,,,,49,"1,1,0",5,countryside,237,probe-102,0.653379007,0.3283909,0.126375562,1,,,,,,
,do_trial,305,1682864,0.0-284.0-0.0,346.1,,,,49,"1,1,0",5,countryside,238,probe-77,0.56071229,0.424042516,0.200429727,1,,,,,,
,do_trial,306,1688727,0.0-285.0-0.0,313.4,,,,49,"1,0,0",5,countryside,239,probe-163,0.718289878,0.364315719,0.103085689,1,,,,,,
,do_bye,307,1690230,0.0-286.0-0.0,null,,,,null,,,,,,,,,,,,,,,
,html-keyboard-response,308,1768424,0.0-286.0-1.0,78191.9,"<div class='center'><p>You may take a break now!</p><p> Stretch for a little bit. Get a glass of water.</p><p> You have two minutes to rest. Then, the game will automatically move on.</p><p>If you’d like to get started on the second half of the experiment sooner, then press the <b>space bar</b></p></div>",32,,,,,,,,,,,,,,,,,
,html-keyboard-response,309,1776064,0.0-286.0-2.0,7640.1,"<div class='center'><p>You’ve arrived at the final destination of your journey! Unfortunately, it’s very foggy out, so you won’t be able to see it in the distance like in previous places you've visited.</p><p>You’ll still be deciding which pirates you want to rob ships. However, because of the fog you also won’t be able to see the ship in the distance. </p><p><b>[Press the space bar to continue]</b></p></div>",32,,,,,,,,,,,,,,,,,
,html-keyboard-response,310,1802124,0.0-286.0-3.0,26059.5,"<div class='center'><p> Sometimes you’ll be asked if you’ve seen a ship before (see the example below). You will use the 5, 6, 7, 8 buttons on your keyboard to respond. </p><p> If you definitely did not see the ship, pick the the big red thumbs down by pressing <b>5</b>.</p><p> If you don’t think you saw it but aren’t sure, then pick the small red thumbs down by pressing <b>6</b>.</p><p> If you think you might have seen it, then pick the small green thumbs up by pressing <b>7</b>.</p><p> If you definitely did see this ship before, then pick the big thumb green thumbs up by pressing <b>8</b>.</p><p> If you recall correctly, then you’ll get a gold coin!</p><p><b>[Press the space bar to begin the next phase of the experiment]</b></p><p><img src='run_exp/static/images/example_recog_trial.png' height='500'></p></div>",32,,,,,,,,,,,,,,,,,
,do_welcome,311,1803627,0.0-286.0-4.0,null,,,,null,,,,,,,,,,,,,,,
,do_trial,312,1808681,0.0-287.0-0.0,1518.4,,,,49,"1,0,0",6,blank,240,null,1,0.294821654,0.161178644,1,,,,,,
,do_trial,313,1812865,0.0-288.0-0.0,649.2,,,,49,"1,0,1",6,blank,241,null,0.873217175,0.294659897,0.176455093,1,,,,,,
,do_trial,314,1816665,0.0-289.0-0.0,265.2,,,,49,"1,0,1",6,blank,242,null,0.827865522,0.490526284,0.097002575,1,,,,,,
,do_trial,315,1820529,0.0-290.0-0.0,329.6,,,,49,"0,0,1",6,blank,243,null,0.770928676,0.405797775,0.086384308,0,,,,,,
,do_recog,316,1825019,0.0-291.0-0.0,2985.6,,,,54,,,,244,probe-94,,,,,1,[object Object],83,2,0,
,do_trial,317,1830603,0.0-292.0-0.0,2048.4,,,,49,"1,0,0",6,blank,245,null,0.834586517,0.381561932,0.101149678,1,,,,,,
,do_recog,318,1834476,0.0-293.0-0.0,2369.1,,,,53,,,,246,probe-24,,,,,1,[object Object],49,1,0,
,do_trial,319,1838524,0.0-294.0-0.0,513.2,,,,49,"1,1,0",6,blank,247,null,0.806600189,0.412578163,0.06750089,1,,,,,,
,do_trial,320,1842549,0.0-295.0-0.0,489.6,,,,49,"1,0,0",6,blank,248,null,0.796497648,0.364406799,0.0938228,1,,,,,,
,do_recog,321,1846069,0.0-296.0-0.0,2016,,,,53,,,,249,probe-252,,,,,0,[object Object],null,null,1,
,do_trial,322,1850005,0.0-297.0-0.0,400.6,,,,49,"1,0,0",6,blank,250,null,0.799551749,0.364145072,0.117092051,1,,,,,,
,do_recog,323,1852910,0.0-298.0-0.0,1401.5,,,,55,,,,251,probe-180,,,,,1,[object Object],89,2,1,
,do_trial,324,1856894,0.0-299.0-0.0,448.8,,,,49,"1,0,0",6,blank,252,null,0.899164276,0.226224866,0.163896389,1,,,,,,
,do_trial,325,1860807,0.0-300.0-0.0,377.8,,,,49,"1,1,0",6,blank,253,null,0.760856488,0.369863999,0.116786912,1,,,,,,
,do_trial,326,1864704,0.0-301.0-0.0,360.5,,,,49,"1,0,0",6,blank,254,null,0.48190925,0.568061037,0.236984975,1,,,,,,
,do_trial,327,1868648,0.0-302.0-0.0,408.4,,,,49,"0,1,0",6,blank,255,null,0.159565186,0.571715209,0.232047647,0,,,,,,
,do_recog,328,1874653,0.0-303.0-0.0,null,,,,null,,,,256,probe-243,,,,,0,[object Object],null,null,0,
,do_trial,329,1878729,0.0-304.0-0.0,540.2,,,,49,"0,0,0",6,blank,257,null,0.062243353,0.612681057,0.321196758,0,,,,,,
